#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:28:43      0     91     81      0      0      0      0 
 20250720   17:28:43      1     91     81      0      0      0      0 
 20250720   17:28:43      2     90     81      0      0      0      0 
 20250720   17:28:43      3     91     81      0      0      0      0 
 20250720   17:28:44      0     89     79      0      0      0      0 
 20250720   17:28:44      1     91     81      0      0      0      0 
 20250720   17:28:44      2     91     81      0      0      0      0 
 20250720   17:28:44      3     88     79      0      0      0      0 
 20250720   17:28:45      0     90     87      0      0      0      0 
 20250720   17:28:45      1     92     88      0      0      0      0 
 20250720   17:28:45      2     91     85      0      0      0      0 
 20250720   17:28:45      3     91     87      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:28:46      0     90     86      0      0      0      0 
 20250720   17:28:46      1     90     84      0      0      0      0 
 20250720   17:28:46      2     90     85      0      0      0      0 
 20250720   17:28:46      3     91     87      0      0      0      0 
 20250720   17:28:47      0     91     87      0      0      0      0 
 20250720   17:28:47      1     90     85      0      0      0      0 
 20250720   17:28:47      2     90     86      0      0      0      0 
 20250720   17:28:47      3     91     87      0      0      0      0 
 20250720   17:28:48      0     91     87      0      0      0      0 
 20250720   17:28:48      1     91     88      0      0      0      0 
 20250720   17:28:48      2     90     88      0      0      0      0 
 20250720   17:28:48      3     92     88      0      0      0      0 
 20250720   17:28:49      0     90     84      0      0      0      0 
 20250720   17:28:49      1     90     85      0      0      0      0 
 20250720   17:28:49      2     89     84      0      0      0      0 
 20250720   17:28:49      3     89     83      0      0      0      0 
 20250720   17:28:51      0     90     85      0      0      0      0 
 20250720   17:28:51      1     90     86      0      0      0      0 
 20250720   17:28:51      2     91     87      0      0      0      0 
 20250720   17:28:51      3     90     85      0      0      0      0 
 20250720   17:28:52      0     92     86      0      0      0      0 
 20250720   17:28:52      1     92     88      0      0      0      0 
 20250720   17:28:52      2     90     84      0      0      0      0 
 20250720   17:28:52      3     90     86      0      0      0      0 
 20250720   17:28:53      0     89     84      0      0      0      0 
 20250720   17:28:53      1     91     85      0      0      0      0 
 20250720   17:28:53      2     89     84      0      0      0      0 
 20250720   17:28:53      3     90     84      0      0      0      0 
 20250720   17:28:54      0     91     86      0      0      0      0 
 20250720   17:28:54      1     90     84      0      0      0      0 
 20250720   17:28:54      2     90     85      0      0      0      0 
 20250720   17:28:54      3     90     85      0      0      0      0 
 20250720   17:28:55      0     91     81      0      0      0      0 
 20250720   17:28:55      1     91     81      0      0      0      0 
 20250720   17:28:55      2     90     81      0      0      0      0 
 20250720   17:28:55      3     90     81      0      0      0      0 
 20250720   17:28:56      0     90     82      0      0      0      0 
 20250720   17:28:56      1     91     81      0      0      0      0 
 20250720   17:28:56      2     90     82      0      0      0      0 
 20250720   17:28:56      3     90     82      0      0      0      0 
 20250720   17:28:57      0     91     81      0      0      0      0 
 20250720   17:28:57      1     90     81      0      0      0      0 
 20250720   17:28:57      2     90     82      0      0      0      0 
 20250720   17:28:57      3     91     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:28:58      0     90     81      0      0      0      0 
 20250720   17:28:58      1     90     82      0      0      0      0 
 20250720   17:28:58      2     90     82      0      0      0      0 
 20250720   17:28:58      3     89     81      0      0      0      0 
 20250720   17:28:59      0     90     81      0      0      0      0 
 20250720   17:28:59      1     89     78      0      0      0      0 
 20250720   17:28:59      2     88     78      0      0      0      0 
 20250720   17:28:59      3     90     81      0      0      0      0 
 20250720   17:29:00      0     90     81      0      0      0      0 
 20250720   17:29:00      1     91     82      0      0      0      0 
 20250720   17:29:00      2     90     82      0      0      0      0 
 20250720   17:29:00      3     90     81      0      0      0      0 
 20250720   17:29:01      0     90     81      0      0      0      0 
 20250720   17:29:01      1     92     82      0      0      0      0 
 20250720   17:29:01      2     91     81      0      0      0      0 
 20250720   17:29:01      3     90     81      0      0      0      0 
 20250720   17:29:02      0     90     80      0      0      0      0 
 20250720   17:29:02      1     90     81      0      0      0      0 
 20250720   17:29:02      2     91     81      0      0      0      0 
 20250720   17:29:02      3     90     80      0      0      0      0 
 20250720   17:29:03      0     91     81      0      0      0      0 
 20250720   17:29:03      1     91     81      0      0      0      0 
 20250720   17:29:03      2     91     81      0      0      0      0 
 20250720   17:29:03      3     91     81      0      0      0      0 
 20250720   17:29:04      0     90     81      0      0      0      0 
 20250720   17:29:04      1     91     82      0      0      0      0 
 20250720   17:29:04      2     90     82      0      0      0      0 
 20250720   17:29:04      3     91     81      0      0      0      0 
 20250720   17:29:05      0     91     81      0      0      0      0 
 20250720   17:29:05      1     91     81      0      0      0      0 
 20250720   17:29:05      2     89     81      0      0      0      0 
 20250720   17:29:05      3     90     80      0      0      0      0 
 20250720   17:29:06      0     92     82      0      0      0      0 
 20250720   17:29:06      1     91     82      0      0      0      0 
 20250720   17:29:06      2     90     81      0      0      0      0 
 20250720   17:29:06      3     89     81      0      0      0      0 
 20250720   17:29:07      0     90     80      0      0      0      0 
 20250720   17:29:07      1     90     80      0      0      0      0 
 20250720   17:29:07      2     88     79      0      0      0      0 
 20250720   17:29:07      3     88     80      0      0      0      0 
 20250720   17:29:08      0     90     81      0      0      0      0 
 20250720   17:29:08      1     90     81      0      0      0      0 
 20250720   17:29:08      2     91     81      0      0      0      0 
 20250720   17:29:08      3     89     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:29:09      0     89     80      0      0      0      0 
 20250720   17:29:09      1     89     81      0      0      0      0 
 20250720   17:29:09      2     89     80      0      0      0      0 
 20250720   17:29:09      3     89     80      0      0      0      0 
 20250720   17:29:10      0     89     81      0      0      0      0 
 20250720   17:29:10      1     89     81      0      0      0      0 
 20250720   17:29:10      2     90     81      0      0      0      0 
 20250720   17:29:10      3     90     81      0      0      0      0 
 20250720   17:29:11      0     90     81      0      0      0      0 
 20250720   17:29:11      1     90     80      0      0      0      0 
 20250720   17:29:11      2     91     82      0      0      0      0 
 20250720   17:29:11      3     90     81      0      0      0      0 
 20250720   17:29:12      0     88     79      0      0      0      0 
 20250720   17:29:12      1     90     81      0      0      0      0 
 20250720   17:29:12      2     90     81      0      0      0      0 
 20250720   17:29:12      3     91     81      0      0      0      0 
 20250720   17:29:13      0     92     82      0      0      0      0 
 20250720   17:29:13      1     90     82      0      0      0      0 
 20250720   17:29:13      2     90     82      0      0      0      0 
 20250720   17:29:13      3     90     81      0      0      0      0 
 20250720   17:29:15      0     91     81      0      0      0      0 
 20250720   17:29:15      1     92     82      0      0      0      0 
 20250720   17:29:15      2     91     81      0      0      0      0 
 20250720   17:29:15      3     90     81      0      0      0      0 
 20250720   17:29:16      0     91     81      0      0      0      0 
 20250720   17:29:16      1     91     81      0      0      0      0 
 20250720   17:29:16      2     92     82      0      0      0      0 
 20250720   17:29:16      3     90     82      0      0      0      0 
 20250720   17:29:17      0     89     80      0      0      0      0 
 20250720   17:29:17      1     89     80      0      0      0      0 
 20250720   17:29:17      2     89     80      0      0      0      0 
 20250720   17:29:17      3     91     81      0      0      0      0 
 20250720   17:29:18      0     90     81      0      0      0      0 
 20250720   17:29:18      1     89     80      0      0      0      0 
 20250720   17:29:18      2     91     82      0      0      0      0 
 20250720   17:29:18      3     91     81      0      0      0      0 
 20250720   17:29:19      0     90     81      0      0      0      0 
 20250720   17:29:19      1     90     81      0      0      0      0 
 20250720   17:29:19      2     91     81      0      0      0      0 
 20250720   17:29:19      3     89     80      0      0      0      0 
 20250720   17:29:20      0     88     80      0      0      0      0 
 20250720   17:29:20      1     89     81      0      0      0      0 
 20250720   17:29:20      2     89     80      0      0      0      0 
 20250720   17:29:20      3     89     80      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:29:21      0     91     82      0      0      0      0 
 20250720   17:29:21      1     90     81      0      0      0      0 
 20250720   17:29:21      2     90     81      0      0      0      0 
 20250720   17:29:21      3     89     81      0      0      0      0 
 20250720   17:29:22      0     89     80      0      0      0      0 
 20250720   17:29:22      1     91     81      0      0      0      0 
 20250720   17:29:22      2     89     81      0      0      0      0 
 20250720   17:29:22      3     89     80      0      0      0      0 
 20250720   17:29:23      0     90     80      0      0      0      0 
 20250720   17:29:23      1     91     81      0      0      0      0 
 20250720   17:29:23      2     91     81      0      0      0      0 
 20250720   17:29:23      3     89     81      0      0      0      0 
 20250720   17:29:24      0     90     81      0      0      0      0 
 20250720   17:29:24      1     90     81      0      0      0      0 
 20250720   17:29:24      2     90     81      0      0      0      0 
 20250720   17:29:24      3     91     81      0      0      0      0 
 20250720   17:29:25      0     89     80      0      0      0      0 
 20250720   17:29:25      1     91     80      0      0      0      0 
 20250720   17:29:25      2     91     81      0      0      0      0 
 20250720   17:29:25      3     91     81      0      0      0      0 
 20250720   17:29:26      0     92     82      0      0      0      0 
 20250720   17:29:26      1     91     85      0      0      0      0 
 20250720   17:29:26      2     90     84      0      0      0      0 
 20250720   17:29:26      3     91     82      0      0      0      0 
 20250720   17:29:27      0     91     86      0      0      0      0 
 20250720   17:29:27      1     90     86      0      0      0      0 
 20250720   17:29:27      2     89     87      0      0      0      0 
 20250720   17:29:27      3     92     87      0      0      0      0 
 20250720   17:29:28      0     93     88      0      0      0      0 
 20250720   17:29:28      1     91     87      0      0      0      0 
 20250720   17:29:28      2     90     87      0      0      0      0 
 20250720   17:29:28      3     90     87      0      0      0      0 
 20250720   17:29:29      0     91     88      0      0      0      0 
 20250720   17:29:29      1     92     89      0      0      0      0 
 20250720   17:29:29      2     91     88      0      0      0      0 
 20250720   17:29:29      3     91     88      0      0      0      0 
 20250720   17:29:30      0     91     88      0      0      0      0 
 20250720   17:29:30      1     90     87      0      0      0      0 
 20250720   17:29:30      2     90     88      0      0      0      0 
 20250720   17:29:30      3     90     87      0      0      0      0 
 20250720   17:29:31      0     91     88      0      0      0      0 
 20250720   17:29:31      1     91     88      0      0      0      0 
 20250720   17:29:31      2     88     87      0      0      0      0 
 20250720   17:29:31      3     91     88      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:29:32      0     92     95      0      0      0      0 
 20250720   17:29:32      1     92     95      0      0      0      0 
 20250720   17:29:32      2     93     95      0      0      0      0 
 20250720   17:29:32      3     92     94      0      0      0      0 
