#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:36:26      3     91     81      0      0      0      0 
 20250720   18:36:27      0     90     81      0      0      0      0 
 20250720   18:36:27      1     91     81      0      0      0      0 
 20250720   18:36:27      2     90     81      0      0      0      0 
 20250720   18:36:27      3     89     80      0      0      0      0 
 20250720   18:36:28      0     90     81      0      0      0      0 
 20250720   18:36:28      1     90     82      0      0      0      0 
 20250720   18:36:28      2     90     81      0      0      0      0 
 20250720   18:36:28      3     90     82      0      0      0      0 
 20250720   18:36:29      0     91     82      0      0      0      0 
 20250720   18:36:29      1     90     82      0      0      0      0 
 20250720   18:36:29      2     91     82      0      0      0      0 
 20250720   18:36:29      3     90     81      0      0      0      0 
 20250720   18:36:30      0     92     82      0      0      0      0 
 20250720   18:36:30      1     90     82      0      0      0      0 
 20250720   18:36:30      2     90     82      0      0      0      0 
 20250720   18:36:30      3     90     82      0      0      0      0 
 20250720   18:36:31      0     90     81      0      0      0      0 
 20250720   18:36:31      1     90     82      0      0      0      0 
 20250720   18:36:31      2     90     81      0      0      0      0 
 20250720   18:36:31      3     90     81      0      0      0      0 
 20250720   18:36:32      0     89     80      0      0      0      0 
 20250720   18:36:32      1     89     81      0      0      0      0 
 20250720   18:36:32      2     89     80      0      0      0      0 
 20250720   18:36:32      3     91     81      0      0      0      0 
 20250720   18:36:34      0     91     82      0      0      0      0 
 20250720   18:36:34      1     91     82      0      0      0      0 
 20250720   18:36:34      2     91     82      0      0      0      0 
 20250720   18:36:34      3     91     82      0      0      0      0 
 20250720   18:36:35      0     91     81      0      0      0      0 
 20250720   18:36:35      1     91     81      0      0      0      0 
 20250720   18:36:35      2     90     81      0      0      0      0 
 20250720   18:36:35      3     91     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:36:36      0     91     82      0      0      0      0 
 20250720   18:36:36      1     91     81      0      0      0      0 
 20250720   18:36:36      2     91     82      0      0      0      0 
 20250720   18:36:36      3     91     81      0      0      0      0 
 20250720   18:36:37      0     91     82      0      0      0      0 
 20250720   18:36:37      1     91     81      0      0      0      0 
 20250720   18:36:37      2     91     82      0      0      0      0 
 20250720   18:36:37      3     90     81      0      0      0      0 
 20250720   18:36:38      0     92     82      0      0      0      0 
 20250720   18:36:38      1     91     81      0      0      0      0 
 20250720   18:36:38      2     91     82      0      0      0      0 
 20250720   18:36:38      3     91     82      0      0      0      0 
 20250720   18:36:39      0     90     81      0      0      0      0 
 20250720   18:36:39      1     90     81      0      0      0      0 
 20250720   18:36:39      2     91     81      0      0      0      0 
 20250720   18:36:39      3     91     81      0      0      0      0 
 20250720   18:36:40      0     91     81      0      0      0      0 
 20250720   18:36:40      1     91     81      0      0      0      0 
 20250720   18:36:40      2     92     82      0      0      0      0 
 20250720   18:36:40      3     90     82      0      0      0      0 
 20250720   18:36:41      0     90     81      0      0      0      0 
 20250720   18:36:41      1     90     81      0      0      0      0 
 20250720   18:36:41      2     91     81      0      0      0      0 
 20250720   18:36:41      3     91     81      0      0      0      0 
 20250720   18:36:42      0     90     81      0      0      0      0 
 20250720   18:36:42      1     91     81      0      0      0      0 
 20250720   18:36:42      2     90     82      0      0      0      0 
 20250720   18:36:42      3     91     81      0      0      0      0 
 20250720   18:36:43      0     89     81      0      0      0      0 
 20250720   18:36:43      1     90     81      0      0      0      0 
 20250720   18:36:43      2     89     80      0      0      0      0 
 20250720   18:36:43      3     90     81      0      0      0      0 
 20250720   18:36:44      0     90     82      0      0      0      0 
 20250720   18:36:44      1     90     81      0      0      0      0 
 20250720   18:36:44      2     90     81      0      0      0      0 
 20250720   18:36:44      3     91     82      0      0      0      0 
 20250720   18:36:45      0     91     81      0      0      0      0 
 20250720   18:36:45      1     90     81      0      0      0      0 
 20250720   18:36:45      2     90     82      0      0      0      0 
 20250720   18:36:45      3     90     81      0      0      0      0 
 20250720   18:36:46      0     91     82      0      0      0      0 
 20250720   18:36:46      1     91     82      0      0      0      0 
 20250720   18:36:46      2     91     82      0      0      0      0 
 20250720   18:36:46      3     90     82      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:36:47      0     92     82      0      0      0      0 
 20250720   18:36:47      1     91     82      0      0      0      0 
 20250720   18:36:47      2     91     82      0      0      0      0 
 20250720   18:36:47      3     91     81      0      0      0      0 
 20250720   18:36:48      0     92     81      0      0      0      0 
 20250720   18:36:48      1     91     81      0      0      0      0 
 20250720   18:36:48      2     91     81      0      0      0      0 
 20250720   18:36:48      3     91     82      0      0      0      0 
 20250720   18:36:49      0     92     81      0      0      0      0 
 20250720   18:36:49      1     90     81      0      0      0      0 
 20250720   18:36:49      2     91     81      0      0      0      0 
 20250720   18:36:49      3     91     81      0      0      0      0 
 20250720   18:36:50      0     90     84      0      0      0      0 
 20250720   18:36:50      1     91     83      0      0      0      0 
 20250720   18:36:50      2     90     84      0      0      0      0 
 20250720   18:36:50      3     90     82      0      0      0      0 
 20250720   18:36:51      0     91     81      0      0      0      0 
 20250720   18:36:51      1     91     80      0      0      0      0 
 20250720   18:36:51      2     91     81      0      0      0      0 
 20250720   18:36:51      3     91     80      0      0      0      0 
 20250720   18:36:52      0     92     82      0      0      0      0 
 20250720   18:36:52      1     92     82      0      0      0      0 
 20250720   18:36:52      2     92     82      0      0      0      0 
 20250720   18:36:52      3     92     81      0      0      0      0 
 20250720   18:36:53      0     91     82      0      0      0      0 
 20250720   18:36:53      1     90     81      0      0      0      0 
 20250720   18:36:53      2     91     82      0      0      0      0 
 20250720   18:36:53      3     90     82      0      0      0      0 
 20250720   18:36:54      0     91     82      0      0      0      0 
 20250720   18:36:54      1     90     82      0      0      0      0 
 20250720   18:36:54      2     91     82      0      0      0      0 
 20250720   18:36:54      3     91     81      0      0      0      0 
 20250720   18:36:55      0     91     81      0      0      0      0 
 20250720   18:36:55      1     91     83      0      0      0      0 
 20250720   18:36:55      2     90     81      0      0      0      0 
 20250720   18:36:55      3     91     82      0      0      0      0 
 20250720   18:36:56      0     91     81      0      0      0      0 
 20250720   18:36:56      1     92     83      0      0      0      0 
 20250720   18:36:56      2     90     81      0      0      0      0 
 20250720   18:36:56      3     90     81      0      0      0      0 
 20250720   18:36:58      0     91     82      0      0      0      0 
 20250720   18:36:58      1     92     83      0      0      0      0 
 20250720   18:36:58      2     91     82      0      0      0      0 
 20250720   18:36:58      3     91     83      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:36:59      0     92     82      0      0      0      0 
 20250720   18:36:59      1     91     82      0      0      0      0 
 20250720   18:36:59      2     91     82      0      0      0      0 
 20250720   18:36:59      3     90     82      0      0      0      0 
 20250720   18:37:00      0     91     81      0      0      0      0 
 20250720   18:37:00      1     90     81      0      0      0      0 
 20250720   18:37:00      2     91     81      0      0      0      0 
 20250720   18:37:00      3     90     81      0      0      0      0 
 20250720   18:37:01      0     91     82      0      0      0      0 
 20250720   18:37:01      1     92     82      0      0      0      0 
 20250720   18:37:01      2     92     82      0      0      0      0 
 20250720   18:37:01      3     91     82      0      0      0      0 
 20250720   18:37:02      0     90     80      0      0      0      0 
 20250720   18:37:02      1     91     81      0      0      0      0 
 20250720   18:37:02      2     90     81      0      0      0      0 
 20250720   18:37:02      3     91     81      0      0      0      0 
 20250720   18:37:03      0     90     81      0      0      0      0 
 20250720   18:37:03      1     92     81      0      0      0      0 
 20250720   18:37:03      2     92     82      0      0      0      0 
 20250720   18:37:03      3     91     82      0      0      0      0 
 20250720   18:37:04      0     91     81      0      0      0      0 
 20250720   18:37:04      1     91     81      0      0      0      0 
 20250720   18:37:04      2     91     81      0      0      0      0 
 20250720   18:37:04      3     91     81      0      0      0      0 
 20250720   18:37:05      0     91     81      0      0      0      0 
 20250720   18:37:05      1     92     81      0      0      0      0 
 20250720   18:37:05      2     91     81      0      0      0      0 
 20250720   18:37:05      3     91     81      0      0      0      0 
 20250720   18:37:06      0     91     81      0      0      0      0 
 20250720   18:37:06      1     91     81      0      0      0      0 
 20250720   18:37:06      2     91     81      0      0      0      0 
 20250720   18:37:06      3     91     81      0      0      0      0 
 20250720   18:37:07      0     91     81      0      0      0      0 
 20250720   18:37:07      1     91     81      0      0      0      0 
 20250720   18:37:07      2     91     81      0      0      0      0 
 20250720   18:37:07      3     91     81      0      0      0      0 
 20250720   18:37:08      0     92     86      0      0      0      0 
 20250720   18:37:08      1     92     88      0      0      0      0 
 20250720   18:37:08      2     92     87      0      0      0      0 
 20250720   18:37:08      3     91     86      0      0      0      0 
 20250720   18:37:09      0     90     86      0      0      0      0 
 20250720   18:37:09      1     92     86      0      0      0      0 
 20250720   18:37:09      2     91     87      0      0      0      0 
 20250720   18:37:09      3     91     86      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:37:10      0     90     83      0      0      0      0 
 20250720   18:37:10      1     91     84      0      0      0      0 
 20250720   18:37:10      2     91     85      0      0      0      0 
 20250720   18:37:10      3     90     84      0      0      0      0 
 20250720   18:37:11      0     91     81      0      0      0      0 
 20250720   18:37:11      1     91     81      0      0      0      0 
 20250720   18:37:11      2     91     81      0      0      0      0 
 20250720   18:37:11      3     91     81      0      0      0      0 
 20250720   18:37:12      0     91     81      0      0      0      0 
 20250720   18:37:12      1     92     81      0      0      0      0 
 20250720   18:37:12      2     91     81      0      0      0      0 
 20250720   18:37:12      3     92     81      0      0      0      0 
 20250720   18:37:13      0     89     81      0      0      0      0 
 20250720   18:37:13      1     90     81      0      0      0      0 
 20250720   18:37:13      2     91     81      0      0      0      0 
 20250720   18:37:13      3     90     80      0      0      0      0 
 20250720   18:37:14      0     91     81      0      0      0      0 
 20250720   18:37:14      1     91     81      0      0      0      0 
 20250720   18:37:14      2     91     81      0      0      0      0 
 20250720   18:37:14      3     90     81      0      0      0      0 
 20250720   18:37:15      0     91     82      0      0      0      0 
 20250720   18:37:15      1     91     82      0      0      0      0 
 20250720   18:37:15      2     90     81      0      0      0      0 
 20250720   18:37:15      3     91     82      0      0      0      0 
 20250720   18:37:16      0     90     81      0      0      0      0 
 20250720   18:37:16      1     91     82      0      0      0      0 
 20250720   18:37:16      2     88     79      0      0      0      0 
 20250720   18:37:16      3     90     81      0      0      0      0 
 20250720   18:37:17      0     91     81      0      0      0      0 
 20250720   18:37:17      1     90     81      0      0      0      0 
 20250720   18:37:17      2     89     81      0      0      0      0 
 20250720   18:37:17      3     91     80      0      0      0      0 
 20250720   18:37:19      0     90     80      0      0      0      0 
 20250720   18:37:19      1     91     81      0      0      0      0 
 20250720   18:37:19      2     91     81      0      0      0      0 
 20250720   18:37:19      3     90     80      0      0      0      0 
 20250720   18:37:20      0     91     80      0      0      0      0 
 20250720   18:37:20      1     90     80      0      0      0      0 
 20250720   18:37:20      2     90     80      0      0      0      0 
 20250720   18:37:20      3     90     80      0      0      0      0 
 20250720   18:37:21      0     91     85      0      0      0      0 
 20250720   18:37:21      1     92     87      0      0      0      0 
 20250720   18:37:21      2     90     86      0      0      0      0 
 20250720   18:37:21      3     91     86      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:37:22      0     92     82      0      0      0      0 
 20250720   18:37:22      1     91     81      0      0      0      0 
 20250720   18:37:22      2     91     81      0      0      0      0 
 20250720   18:37:22      3     91     81      0      0      0      0 
 20250720   18:37:23      0     91     86      0      0      0      0 
 20250720   18:37:23      1     91     86      0      0      0      0 
 20250720   18:37:23      2     91     87      0      0      0      0 
 20250720   18:37:23      3     90     85      0      0      0      0 
 20250720   18:37:24      0     90     85      0      0      0      0 
 20250720   18:37:24      1     91     86      0      0      0      0 
 20250720   18:37:24      2     91     86      0      0      0      0 
 20250720   18:37:24      3     90     85      0      0      0      0 
 20250720   18:37:25      0     90     80      0      0      0      0 
 20250720   18:37:25      1     90     80      0      0      0      0 
 20250720   18:37:25      2     90     81      0      0      0      0 
 20250720   18:37:25      3     90     80      0      0      0      0 
 20250720   18:37:26      0     91     86      0      0      0      0 
 20250720   18:37:26      1     91     86      0      0      0      0 
 20250720   18:37:26      2     90     85      0      0      0      0 
 20250720   18:37:26      3     91     86      0      0      0      0 
 20250720   18:37:27      0     91     85      0      0      0      0 
 20250720   18:37:27      1     90     85      0      0      0      0 
 20250720   18:37:27      2     90     83      0      0      0      0 
 20250720   18:37:27      3     91     86      0      0      0      0 
 20250720   18:37:28      0     91     81      0      0      0      0 
 20250720   18:37:28      1     91     81      0      0      0      0 
 20250720   18:37:28      2     91     81      0      0      0      0 
 20250720   18:37:28      3     92     81      0      0      0      0 
 20250720   18:37:29      0     91     81      0      0      0      0 
 20250720   18:37:29      1     92     85      0      0      0      0 
 20250720   18:37:29      2     91     82      0      0      0      0 
 20250720   18:37:29      3     91     81      0      0      0      0 
 20250720   18:37:30      0     91     81      0      0      0      0 
 20250720   18:37:30      1     91     81      0      0      0      0 
 20250720   18:37:30      2     91     81      0      0      0      0 
 20250720   18:37:30      3     91     81      0      0      0      0 
 20250720   18:37:31      0     91     81      0      0      0      0 
 20250720   18:37:31      1     90     81      0      0      0      0 
 20250720   18:37:31      2     91     82      0      0      0      0 
 20250720   18:37:31      3     90     81      0      0      0      0 
 20250720   18:37:32      0     90     81      0      0      0      0 
 20250720   18:37:32      1     90     81      0      0      0      0 
 20250720   18:37:32      2     90     81      0      0      0      0 
 20250720   18:37:32      3     90     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:37:33      0     91     82      0      0      0      0 
 20250720   18:37:33      1     91     82      0      0      0      0 
 20250720   18:37:33      2     91     82      0      0      0      0 
 20250720   18:37:33      3     91     82      0      0      0      0 
 20250720   18:37:34      0     90     81      0      0      0      0 
 20250720   18:37:34      1     91     82      0      0      0      0 
 20250720   18:37:34      2     91     82      0      0      0      0 
 20250720   18:37:34      3     89     81      0      0      0      0 
 20250720   18:37:35      0     90     81      0      0      0      0 
 20250720   18:37:35      1     91     81      0      0      0      0 
 20250720   18:37:35      2     89     81      0      0      0      0 
 20250720   18:37:35      3     91     82      0      0      0      0 
 20250720   18:37:36      0     90     81      0      0      0      0 
 20250720   18:37:36      1     90     81      0      0      0      0 
 20250720   18:37:36      2     90     82      0      0      0      0 
 20250720   18:37:36      3     92     82      0      0      0      0 
 20250720   18:37:37      0     90     81      0      0      0      0 
 20250720   18:37:37      1     90     81      0      0      0      0 
 20250720   18:37:37      2     89     81      0      0      0      0 
 20250720   18:37:37      3     89     81      0      0      0      0 
 20250720   18:37:38      0     90     80      0      0      0      0 
 20250720   18:37:38      1     90     80      0      0      0      0 
 20250720   18:37:38      2     90     81      0      0      0      0 
 20250720   18:37:38      3     90     80      0      0      0      0 
 20250720   18:37:39      0     91     80      0      0      0      0 
 20250720   18:37:39      1     91     80      0      0      0      0 
 20250720   18:37:39      2     90     80      0      0      0      0 
 20250720   18:37:39      3     91     81      0      0      0      0 
