#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   14:59:19      0      0      0      0      0      0      0 
 20250721   14:59:19      1     96     95      0      0      0      0 
 20250721   14:59:19      2      0      0      0      0      0      0 
 20250721   14:59:19      3      0      0      0      0      0      0 
 20250721   14:59:20      0      0      0      0      0      0      0 
 20250721   14:59:20      1     96     96      0      0      0      0 
 20250721   14:59:20      2      0      0      0      0      0      0 
 20250721   14:59:20      3      0      0      0      0      0      0 
 20250721   14:59:22      0      0      0      0      0      0      0 
 20250721   14:59:22      1     96     95      0      0      0      0 
 20250721   14:59:22      2      0      0      0      0      0      0 
 20250721   14:59:22      3      0      0      0      0      0      0 
 20250721   14:59:23      0      0      0      0      0      0      0 
 20250721   14:59:23      1     89     86      0      0      0      0 
 20250721   14:59:23      2      0      0      0      0      0      0 
 20250721   14:59:23      3      0      0      0      0      0      0 
 20250721   14:59:25      0      0      0      0      0      0      0 
 20250721   14:59:25      1     95     77      0      0      0      0 
 20250721   14:59:25      2      0      0      0      0      0      0 
 20250721   14:59:25      3      0      0      0      0      0      0 
 20250721   14:59:26      0      0      0      0      0      0      0 
 20250721   14:59:26      1     94     65      0      0      0      0 
 20250721   14:59:26      2      0      0      0      0      0      0 
 20250721   14:59:26      3      0      0      0      0      0      0 
 20250721   14:59:27      0      0      0      0      0      0      0 
 20250721   14:59:27      1     93     61      0      0      0      0 
 20250721   14:59:27      2      0      0      0      0      0      0 
 20250721   14:59:27      3      0      0      0      0      0      0 
 20250721   14:59:28      0      0      0      0      0      0      0 
 20250721   14:59:28      1     92     55      0      0      0      0 
 20250721   14:59:28      2      0      0      0      0      0      0 
 20250721   14:59:28      3      0      0      0      0      0      0 
 20250721   14:59:30      0      0      0      0      0      0      0 
 20250721   14:59:30      1     93     45      0      0      0      0 
 20250721   14:59:30      2      0      0      0      0      0      0 
 20250721   14:59:30      3      0      0      0      0      0      0 
 20250721   14:59:31      0      0      0      0      0      0      0 
 20250721   14:59:31      1     93     45      0      0      0      0 
 20250721   14:59:31      2      0      0      0      0      0      0 
 20250721   14:59:31      3      0      0      0      0      0      0 
 20250721   14:59:33      0      0      0      0      0      0      0 
 20250721   14:59:33      1     93     56      0      0      0      0 
 20250721   14:59:33      2      0      0      0      0      0      0 
 20250721   14:59:33      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   14:59:34      0      0      0      0      0      0      0 
 20250721   14:59:34      1     91     56      0      0      0      0 
 20250721   14:59:34      2      0      0      0      0      0      0 
 20250721   14:59:34      3      0      0      0      0      0      0 
 20250721   14:59:35      0      0      0      0      0      0      0 
 20250721   14:59:35      1     94     36      0      0      0      0 
 20250721   14:59:35      2      0      0      0      0      0      0 
 20250721   14:59:35      3      0      0      0      0      0      0 
 20250721   14:59:36      0      0      0      0      0      0      0 
 20250721   14:59:36      1     92     37      0      0      0      0 
 20250721   14:59:36      2      0      0      0      0      0      0 
 20250721   14:59:36      3      0      0      0      0      0      0 
 20250721   14:59:38      0      0      0      0      0      0      0 
 20250721   14:59:38      1     92     48      0      0      0      0 
 20250721   14:59:38      2      0      0      0      0      0      0 
 20250721   14:59:38      3      0      0      0      0      0      0 
 20250721   14:59:39      0      0      0      0      0      0      0 
 20250721   14:59:39      1     92     47      0      0      0      0 
 20250721   14:59:39      2      0      0      0      0      0      0 
 20250721   14:59:39      3      0      0      0      0      0      0 
 20250721   14:59:40      0      0      0      0      0      0      0 
 20250721   14:59:40      1     92     43      0      0      0      0 
 20250721   14:59:40      2      0      0      0      0      0      0 
 20250721   14:59:40      3      0      0      0      0      0      0 
 20250721   14:59:41      0      0      0      0      0      0      0 
 20250721   14:59:41      1     91     42      0      0      0      0 
 20250721   14:59:41      2      0      0      0      0      0      0 
 20250721   14:59:41      3      0      0      0      0      0      0 
 20250721   14:59:43      0      0      0      0      0      0      0 
 20250721   14:59:43      1     92     36      0      0      0      0 
 20250721   14:59:43      2      0      0      0      0      0      0 
 20250721   14:59:43      3      0      0      0      0      0      0 
 20250721   14:59:44      0      0      0      0      0      0      0 
 20250721   14:59:44      1     94     37      0      0      0      0 
 20250721   14:59:44      2      0      0      0      0      0      0 
 20250721   14:59:44      3      0      0      0      0      0      0 
 20250721   14:59:46      0      0      0      0      0      0      0 
 20250721   14:59:46      1     94     36      0      0      0      0 
 20250721   14:59:46      2      0      0      0      0      0      0 
 20250721   14:59:46      3      0      0      0      0      0      0 
 20250721   14:59:47      0      0      0      0      0      0      0 
 20250721   14:59:47      1     94     36      0      0      0      0 
 20250721   14:59:47      2      0      0      0      0      0      0 
 20250721   14:59:47      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   14:59:48      0      0      0      0      0      0      0 
 20250721   14:59:48      1     91     36      0      0      0      0 
 20250721   14:59:48      2      0      0      0      0      0      0 
 20250721   14:59:48      3      0      0      0      0      0      0 
 20250721   14:59:49      0      0      0      0      0      0      0 
 20250721   14:59:49      1     91     41      0      0      0      0 
 20250721   14:59:49      2      0      0      0      0      0      0 
 20250721   14:59:49      3      0      0      0      0      0      0 
 20250721   14:59:51      0      0      0      0      0      0      0 
 20250721   14:59:51      1     90     35      0      0      0      0 
 20250721   14:59:51      2      0      0      0      0      0      0 
 20250721   14:59:51      3      0      0      0      0      0      0 
 20250721   14:59:52      0      0      0      0      0      0      0 
 20250721   14:59:52      1     91     55      0      0      0      0 
 20250721   14:59:52      2      0      0      0      0      0      0 
 20250721   14:59:52      3      0      0      0      0      0      0 
 20250721   14:59:54      0      0      0      0      0      0      0 
 20250721   14:59:54      1     90     55      0      0      0      0 
 20250721   14:59:54      2      0      0      0      0      0      0 
 20250721   14:59:54      3      0      0      0      0      0      0 
 20250721   14:59:55      0      0      0      0      0      0      0 
 20250721   14:59:55      1     92     47      0      0      0      0 
 20250721   14:59:55      2      0      0      0      0      0      0 
 20250721   14:59:55      3      0      0      0      0      0      0 
 20250721   14:59:56      0      0      0      0      0      0      0 
 20250721   14:59:56      1     92     47      0      0      0      0 
 20250721   14:59:56      2      0      0      0      0      0      0 
 20250721   14:59:56      3      0      0      0      0      0      0 
 20250721   14:59:57      0      0      0      0      0      0      0 
 20250721   14:59:57      1     92     36      0      0      0      0 
 20250721   14:59:57      2      0      0      0      0      0      0 
 20250721   14:59:57      3      0      0      0      0      0      0 
 20250721   14:59:59      0      0      0      0      0      0      0 
 20250721   14:59:59      1     94     37      0      0      0      0 
 20250721   14:59:59      2      0      0      0      0      0      0 
 20250721   14:59:59      3      0      0      0      0      0      0 
 20250721   15:00:00      0      0      0      0      0      0      0 
 20250721   15:00:00      1     95     42      0      0      0      0 
 20250721   15:00:00      2      0      0      0      0      0      0 
 20250721   15:00:00      3      0      0      0      0      0      0 
 20250721   15:00:01      0      0      0      0      0      0      0 
 20250721   15:00:01      1     95     39      0      0      0      0 
 20250721   15:00:01      2      0      0      0      0      0      0 
 20250721   15:00:01      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   15:00:02      0      0      0      0      0      0      0 
 20250721   15:00:02      1     94     36      0      0      0      0 
 20250721   15:00:02      2      0      0      0      0      0      0 
 20250721   15:00:02      3      0      0      0      0      0      0 
 20250721   15:00:04      0      0      0      0      0      0      0 
 20250721   15:00:04      1     92     36      0      0      0      0 
 20250721   15:00:04      2      0      0      0      0      0      0 
 20250721   15:00:04      3      0      0      0      0      0      0 
 20250721   15:00:05      0      0      0      0      0      0      0 
 20250721   15:00:05      1     94     36      0      0      0      0 
 20250721   15:00:05      2      0      0      0      0      0      0 
 20250721   15:00:05      3      0      0      0      0      0      0 
 20250721   15:00:07      0      0      0      0      0      0      0 
 20250721   15:00:07      1     94     38      0      0      0      0 
 20250721   15:00:07      2      0      0      0      0      0      0 
 20250721   15:00:07      3      0      0      0      0      0      0 
 20250721   15:00:08      0      0      0      0      0      0      0 
 20250721   15:00:08      1     95     41      0      0      0      0 
 20250721   15:00:08      2      0      0      0      0      0      0 
 20250721   15:00:08      3      0      0      0      0      0      0 
 20250721   15:00:09      0      0      0      0      0      0      0 
 20250721   15:00:09      1     95     36      0      0      0      0 
 20250721   15:00:09      2      0      0      0      0      0      0 
 20250721   15:00:09      3      0      0      0      0      0      0 
 20250721   15:00:10      0      0      0      0      0      0      0 
 20250721   15:00:10      1     93     50      0      0      0      0 
 20250721   15:00:10      2      0      0      0      0      0      0 
 20250721   15:00:10      3      0      0      0      0      0      0 
 20250721   15:00:12      0      0      0      0      0      0      0 
 20250721   15:00:12      1     90     55      0      0      0      0 
 20250721   15:00:12      2      0      0      0      0      0      0 
 20250721   15:00:12      3      0      0      0      0      0      0 
 20250721   15:00:13      0      0      0      0      0      0      0 
 20250721   15:00:13      1     89     55      0      0      0      0 
 20250721   15:00:13      2      0      0      0      0      0      0 
 20250721   15:00:13      3      0      0      0      0      0      0 
 20250721   15:00:14      0      0      0      0      0      0      0 
 20250721   15:00:14      1     95     40      0      0      0      0 
 20250721   15:00:14      2      0      0      0      0      0      0 
 20250721   15:00:14      3      0      0      0      0      0      0 
 20250721   15:00:16      0      0      0      0      0      0      0 
 20250721   15:00:16      1     91     51      0      0      0      0 
 20250721   15:00:16      2      0      0      0      0      0      0 
 20250721   15:00:16      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   15:00:17      0      0      0      0      0      0      0 
 20250721   15:00:17      1     94     36      0      0      0      0 
 20250721   15:00:17      2      0      0      0      0      0      0 
 20250721   15:00:17      3      0      0      0      0      0      0 
 20250721   15:00:18      0      0      0      0      0      0      0 
 20250721   15:00:18      1     94     36      0      0      0      0 
 20250721   15:00:18      2      0      0      0      0      0      0 
 20250721   15:00:18      3      0      0      0      0      0      0 
 20250721   15:00:20      0      0      0      0      0      0      0 
 20250721   15:00:20      1     93     42      0      0      0      0 
 20250721   15:00:20      2      0      0      0      0      0      0 
 20250721   15:00:20      3      0      0      0      0      0      0 
 20250721   15:00:21      0      0      0      0      0      0      0 
 20250721   15:00:21      1     94     37      0      0      0      0 
 20250721   15:00:21      2      0      0      0      0      0      0 
 20250721   15:00:21      3      0      0      0      0      0      0 
 20250721   15:00:22      0      0      0      0      0      0      0 
 20250721   15:00:22      1     95     36      0      0      0      0 
 20250721   15:00:22      2      0      0      0      0      0      0 
 20250721   15:00:22      3      0      0      0      0      0      0 
 20250721   15:00:23      0      0      0      0      0      0      0 
 20250721   15:00:23      1     95     40      0      0      0      0 
 20250721   15:00:23      2      0      0      0      0      0      0 
 20250721   15:00:23      3      0      0      0      0      0      0 
 20250721   15:00:25      0      0      0      0      0      0      0 
 20250721   15:00:25      1     93     49      0      0      0      0 
 20250721   15:00:25      2      0      0      0      0      0      0 
 20250721   15:00:25      3      0      0      0      0      0      0 
 20250721   15:00:26      0      0      0      0      0      0      0 
 20250721   15:00:26      1     92     41      0      0      0      0 
 20250721   15:00:26      2      0      0      0      0      0      0 
 20250721   15:00:26      3      0      0      0      0      0      0 
 20250721   15:00:27      0      0      0      0      0      0      0 
 20250721   15:00:27      1     91     35      0      0      0      0 
 20250721   15:00:27      2      0      0      0      0      0      0 
 20250721   15:00:27      3      0      0      0      0      0      0 
 20250721   15:00:29      0      0      0      0      0      0      0 
 20250721   15:00:29      1     91     36      0      0      0      0 
 20250721   15:00:29      2      0      0      0      0      0      0 
 20250721   15:00:29      3      0      0      0      0      0      0 
 20250721   15:00:30      0      0      0      0      0      0      0 
 20250721   15:00:30      1     91     55      0      0      0      0 
 20250721   15:00:30      2      0      0      0      0      0      0 
 20250721   15:00:30      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   15:00:31      0      0      0      0      0      0      0 
 20250721   15:00:31      1     91     56      0      0      0      0 
 20250721   15:00:31      2      0      0      0      0      0      0 
 20250721   15:00:31      3      0      0      0      0      0      0 
 20250721   15:00:33      0      0      0      0      0      0      0 
 20250721   15:00:33      1     90     56      0      0      0      0 
 20250721   15:00:33      2      0      0      0      0      0      0 
 20250721   15:00:33      3      0      0      0      0      0      0 
 20250721   15:00:34      0      0      0      0      0      0      0 
 20250721   15:00:34      1     91     57      0      0      0      0 
 20250721   15:00:34      2      0      0      0      0      0      0 
 20250721   15:00:34      3      0      0      0      0      0      0 
 20250721   15:00:35      0      0      0      0      0      0      0 
 20250721   15:00:35      1     92     59      0      0      0      0 
 20250721   15:00:35      2      0      0      0      0      0      0 
 20250721   15:00:35      3      0      0      0      0      0      0 
 20250721   15:00:36      0      0      0      0      0      0      0 
 20250721   15:00:36      1     92     60      0      0      0      0 
 20250721   15:00:36      2      0      0      0      0      0      0 
 20250721   15:00:36      3      0      0      0      0      0      0 
 20250721   15:00:38      0      0      0      0      0      0      0 
 20250721   15:00:38      1     93     72      0      0      0      0 
 20250721   15:00:38      2      0      0      0      0      0      0 
 20250721   15:00:38      3      0      0      0      0      0      0 
 20250721   15:00:39      0      0      0      0      0      0      0 
 20250721   15:00:39      1     95     74      0      0      0      0 
 20250721   15:00:39      2      0      0      0      0      0      0 
 20250721   15:00:39      3      0      0      0      0      0      0 
 20250721   15:00:41      0      0      0      0      0      0      0 
 20250721   15:00:41      1     49     48      0      0      0      0 
 20250721   15:00:41      2      0      0      0      0      0      0 
 20250721   15:00:41      3      0      0      0      0      0      0 
