#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   16:04:11      0      0      0      0      0      0      0 
 20250721   16:04:11      1      0      0      0      0      0      0 
 20250721   16:04:11      2      0      0      0      0      0      0 
 20250721   16:04:11      3      0      0      0      0      0      0 
 20250721   16:04:12      0      0      0      0      0      0      0 
 20250721   16:04:12      1      0      0      0      0      0      0 
 20250721   16:04:12      2      0      0      0      0      0      0 
 20250721   16:04:12      3      0      0      0      0      0      0 
 20250721   16:04:13      0      0      0      0      0      0      0 
 20250721   16:04:13      1      0      0      0      0      0      0 
 20250721   16:04:13      2      0      0      0      0      0      0 
 20250721   16:04:13      3      0      0      0      0      0      0 
 20250721   16:04:15      0      0      0      0      0      0      0 
 20250721   16:04:15      1      0      0      0      0      0      0 
 20250721   16:04:15      2      0      0      0      0      0      0 
 20250721   16:04:15      3      0      0      0      0      0      0 
 20250721   16:04:16      0      0      0      0      0      0      0 
 20250721   16:04:16      1      0      0      0      0      0      0 
 20250721   16:04:16      2      0      0      0      0      0      0 
 20250721   16:04:16      3      0      0      0      0      0      0 
 20250721   16:04:17      0      0      0      0      0      0      0 
 20250721   16:04:17      1      0      0      0      0      0      0 
 20250721   16:04:17      2      0      0      0      0      0      0 
 20250721   16:04:17      3      0      0      0      0      0      0 
 20250721   16:04:18      0      0      0      0      0      0      0 
 20250721   16:04:18      1      0      0      0      0      0      0 
 20250721   16:04:18      2      0      0      0      0      0      0 
 20250721   16:04:18      3      0      0      0      0      0      0 
 20250721   16:04:20      0      0      0      0      0      0      0 
 20250721   16:04:20      1      0      0      0      0      0      0 
 20250721   16:04:20      2      0      0      0      0      0      0 
 20250721   16:04:20      3      0      0      0      0      0      0 
 20250721   16:04:21      0      0      0      0      0      0      0 
 20250721   16:04:21      1      0      0      0      0      0      0 
 20250721   16:04:21      2      0      0      0      0      0      0 
 20250721   16:04:21      3      0      0      0      0      0      0 
 20250721   16:04:22      0      0      0      0      0      0      0 
 20250721   16:04:22      1      0      0      0      0      0      0 
 20250721   16:04:22      2      0      0      0      0      0      0 
 20250721   16:04:22      3      0      0      0      0      0      0 
 20250721   16:04:23      0      0      0      0      0      0      0 
 20250721   16:04:23      1      0      0      0      0      0      0 
 20250721   16:04:23      2      0      0      0      0      0      0 
 20250721   16:04:23      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   16:04:25      0      0      0      0      0      0      0 
 20250721   16:04:25      1     94     95      0      0      0      0 
 20250721   16:04:25      2      0      0      0      0      0      0 
 20250721   16:04:25      3      0      0      0      0      0      0 
 20250721   16:04:26      0      0      0      0      0      0      0 
 20250721   16:04:26      1     94     95      0      0      0      0 
 20250721   16:04:26      2      0      0      0      0      0      0 
 20250721   16:04:26      3      0      0      0      0      0      0 
 20250721   16:04:27      0      0      0      0      0      0      0 
 20250721   16:04:27      1     92     92      0      0      0      0 
 20250721   16:04:27      2      0      0      0      0      0      0 
 20250721   16:04:27      3      0      0      0      0      0      0 
 20250721   16:04:29      0      0      0      0      0      0      0 
 20250721   16:04:29      1     94     94      0      0      0      0 
 20250721   16:04:29      2      0      0      0      0      0      0 
 20250721   16:04:29      3      0      0      0      0      0      0 
 20250721   16:04:30      0      0      0      0      0      0      0 
 20250721   16:04:30      1     94     94      0      0      0      0 
 20250721   16:04:30      2      0      0      0      0      0      0 
 20250721   16:04:30      3      0      0      0      0      0      0 
 20250721   16:04:31      0      0      0      0      0      0      0 
 20250721   16:04:31      1     93     92      0      0      0      0 
 20250721   16:04:31      2      0      0      0      0      0      0 
 20250721   16:04:31      3      0      0      0      0      0      0 
 20250721   16:04:33      0      0      0      0      0      0      0 
 20250721   16:04:33      1     94     84      0      0      0      0 
 20250721   16:04:33      2      0      0      0      0      0      0 
 20250721   16:04:33      3      0      0      0      0      0      0 
 20250721   16:04:34      0      0      0      0      0      0      0 
 20250721   16:04:34      1     94     84      0      0      0      0 
 20250721   16:04:34      2      0      0      0      0      0      0 
 20250721   16:04:34      3      0      0      0      0      0      0 
 20250721   16:04:35      0      0      0      0      0      0      0 
 20250721   16:04:35      1     93     76      0      0      0      0 
 20250721   16:04:35      2      0      0      0      0      0      0 
 20250721   16:04:35      3      0      0      0      0      0      0 
 20250721   16:04:37      0      0      0      0      0      0      0 
 20250721   16:04:37      1      0      0      0      0      0      0 
 20250721   16:04:37      2      0      0      0      0      0      0 
 20250721   16:04:37      3      0      0      0      0      0      0 
 20250721   16:04:38      0      0      0      0      0      0      0 
 20250721   16:04:38      1     91     69      0      0      0      0 
 20250721   16:04:38      2      0      0      0      0      0      0 
 20250721   16:04:38      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   16:04:39      0      0      0      0      0      0      0 
 20250721   16:04:39      1     91     68      0      0      0      0 
 20250721   16:04:39      2      0      0      0      0      0      0 
 20250721   16:04:39      3      0      0      0      0      0      0 
 20250721   16:04:41      0      0      0      0      0      0      0 
 20250721   16:04:41      1     93     71      0      0      0      0 
 20250721   16:04:41      2      0      0      0      0      0      0 
 20250721   16:04:41      3      0      0      0      0      0      0 
 20250721   16:04:42      0      0      0      0      0      0      0 
 20250721   16:04:42      1     92     69      0      0      0      0 
 20250721   16:04:42      2      0      0      0      0      0      0 
 20250721   16:04:42      3      0      0      0      0      0      0 
 20250721   16:04:43      0      0      0      0      0      0      0 
 20250721   16:04:43      1     91     63      0      0      0      0 
 20250721   16:04:43      2      0      0      0      0      0      0 
 20250721   16:04:43      3      0      0      0      0      0      0 
 20250721   16:04:44      0      0      0      0      0      0      0 
 20250721   16:04:44      1     92     66      0      0      0      0 
 20250721   16:04:44      2      0      0      0      0      0      0 
 20250721   16:04:44      3      0      0      0      0      0      0 
 20250721   16:04:46      0      0      0      0      0      0      0 
 20250721   16:04:46      1     92     72      0      0      0      0 
 20250721   16:04:46      2      0      0      0      0      0      0 
 20250721   16:04:46      3      0      0      0      0      0      0 
 20250721   16:04:47      0      0      0      0      0      0      0 
 20250721   16:04:47      1     94     69      0      0      0      0 
 20250721   16:04:47      2      0      0      0      0      0      0 
 20250721   16:04:47      3      0      0      0      0      0      0 
 20250721   16:04:48      0      0      0      0      0      0      0 
 20250721   16:04:48      1     92     65      0      0      0      0 
 20250721   16:04:48      2      0      0      0      0      0      0 
 20250721   16:04:48      3      0      0      0      0      0      0 
 20250721   16:04:50      0      0      0      0      0      0      0 
 20250721   16:04:50      1     93     70      0      0      0      0 
 20250721   16:04:50      2      0      0      0      0      0      0 
 20250721   16:04:50      3      0      0      0      0      0      0 
 20250721   16:04:51      0      0      0      0      0      0      0 
 20250721   16:04:51      1     93     67      0      0      0      0 
 20250721   16:04:51      2      0      0      0      0      0      0 
 20250721   16:04:51      3      0      0      0      0      0      0 
 20250721   16:04:52      0      0      0      0      0      0      0 
 20250721   16:04:52      1     92     65      0      0      0      0 
 20250721   16:04:52      2      0      0      0      0      0      0 
 20250721   16:04:52      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   16:04:54      0      0      0      0      0      0      0 
 20250721   16:04:54      1     92     70      0      0      0      0 
 20250721   16:04:54      2      0      0      0      0      0      0 
 20250721   16:04:54      3      0      0      0      0      0      0 
 20250721   16:04:55      0      0      0      0      0      0      0 
 20250721   16:04:55      1     93     64      0      0      0      0 
 20250721   16:04:55      2      0      0      0      0      0      0 
 20250721   16:04:55      3      0      0      0      0      0      0 
 20250721   16:04:56      0      0      0      0      0      0      0 
 20250721   16:04:56      1     91     70      0      0      0      0 
 20250721   16:04:56      2      0      0      0      0      0      0 
 20250721   16:04:56      3      0      0      0      0      0      0 
 20250721   16:04:57      0      0      0      0      0      0      0 
 20250721   16:04:57      1     93     70      0      0      0      0 
 20250721   16:04:57      2      0      0      0      0      0      0 
 20250721   16:04:57      3      0      0      0      0      0      0 
 20250721   16:04:59      0      0      0      0      0      0      0 
 20250721   16:04:59      1     92     69      0      0      0      0 
 20250721   16:04:59      2      0      0      0      0      0      0 
 20250721   16:04:59      3      0      0      0      0      0      0 
 20250721   16:05:00      0      0      0      0      0      0      0 
 20250721   16:05:00      1     92     71      0      0      0      0 
