#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   15:09:58      3      0      0      0      0      0      0 
 20250721   15:09:59      0      0      0      0      0      0      0 
 20250721   15:09:59      1     91     43      0      0      0      0 
 20250721   15:09:59      2      0      0      0      0      0      0 
 20250721   15:09:59      3      0      0      0      0      0      0 
 20250721   15:10:00      0      0      0      0      0      0      0 
 20250721   15:10:00      1     94     37      0      0      0      0 
 20250721   15:10:00      2      0      0      0      0      0      0 
 20250721   15:10:00      3      0      0      0      0      0      0 
 20250721   15:10:02      0      0      0      0      0      0      0 
 20250721   15:10:02      1     94     36      0      0      0      0 
 20250721   15:10:02      2      0      0      0      0      0      0 
 20250721   15:10:02      3      0      0      0      0      0      0 
 20250721   15:10:03      0      0      0      0      0      0      0 
 20250721   15:10:03      1     93     35      0      0      0      0 
 20250721   15:10:03      2      0      0      0      0      0      0 
 20250721   15:10:03      3      0      0      0      0      0      0 
 20250721   15:10:04      0      0      0      0      0      0      0 
 20250721   15:10:04      1     93     35      0      0      0      0 
 20250721   15:10:04      2      0      0      0      0      0      0 
 20250721   15:10:04      3      0      0      0      0      0      0 
 20250721   15:10:06      0      0      0      0      0      0      0 
 20250721   15:10:06      1     93     36      0      0      0      0 
 20250721   15:10:06      2      0      0      0      0      0      0 
 20250721   15:10:06      3      0      0      0      0      0      0 
 20250721   15:10:07      0      0      0      0      0      0      0 
 20250721   15:10:07      1     92     41      0      0      0      0 
 20250721   15:10:07      2      0      0      0      0      0      0 
 20250721   15:10:07      3      0      0      0      0      0      0 
 20250721   15:10:08      0      0      0      0      0      0      0 
 20250721   15:10:08      1     91     38      0      0      0      0 
 20250721   15:10:08      2      0      0      0      0      0      0 
 20250721   15:10:08      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   15:10:10      0      0      0      0      0      0      0 
 20250721   15:10:10      1     90     54      0      0      0      0 
 20250721   15:10:10      2      0      0      0      0      0      0 
 20250721   15:10:10      3      0      0      0      0      0      0 
 20250721   15:10:11      0      0      0      0      0      0      0 
 20250721   15:10:11      1     91     56      0      0      0      0 
 20250721   15:10:11      2      0      0      0      0      0      0 
 20250721   15:10:11      3      0      0      0      0      0      0 
 20250721   15:10:12      0      0      0      0      0      0      0 
 20250721   15:10:12      1     90     55      0      0      0      0 
 20250721   15:10:12      2      0      0      0      0      0      0 
 20250721   15:10:12      3      0      0      0      0      0      0 
 20250721   15:10:13      0      0      0      0      0      0      0 
 20250721   15:10:13      1     90     56      0      0      0      0 
 20250721   15:10:13      2      0      0      0      0      0      0 
 20250721   15:10:13      3      0      0      0      0      0      0 
 20250721   15:10:15      0      0      0      0      0      0      0 
 20250721   15:10:15      1     90     57      0      0      0      0 
 20250721   15:10:15      2      0      0      0      0      0      0 
 20250721   15:10:15      3      0      0      0      0      0      0 
 20250721   15:10:16      0      0      0      0      0      0      0 
 20250721   15:10:16      1     93     44      0      0      0      0 
 20250721   15:10:16      2      0      0      0      0      0      0 
 20250721   15:10:16      3      0      0      0      0      0      0 
 20250721   15:10:18      0      0      0      0      0      0      0 
 20250721   15:10:18      1     93     36      0      0      0      0 
 20250721   15:10:18      2      0      0      0      0      0      0 
 20250721   15:10:18      3      0      0      0      0      0      0 
 20250721   15:10:19      0      0      0      0      0      0      0 
 20250721   15:10:19      1     94     40      0      0      0      0 
 20250721   15:10:19      2      0      0      0      0      0      0 
 20250721   15:10:19      3      0      0      0      0      0      0 
 20250721   15:10:20      0      0      0      0      0      0      0 
 20250721   15:10:20      1     95     39      0      0      0      0 
 20250721   15:10:20      2      0      0      0      0      0      0 
 20250721   15:10:20      3      0      0      0      0      0      0 
 20250721   15:10:21      0      0      0      0      0      0      0 
 20250721   15:10:21      1     95     36      0      0      0      0 
 20250721   15:10:21      2      0      0      0      0      0      0 
