#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:54:54      0     93     71      0      0      0      0 
 20250720   17:54:54      1      0      0      0      0      0      0 
 20250720   17:54:54      2      0      0      0      0      0      0 
 20250720   17:54:54      3      0      0      0      0      0      0 
 20250720   17:54:55      0     92     70      0      0      0      0 
 20250720   17:54:55      1      0      0      0      0      0      0 
 20250720   17:54:55      2      0      0      0      0      0      0 
 20250720   17:54:55      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:54:56      0     93     72      0      0      0      0 
 20250720   17:54:56      1      0      0      0      0      0      0 
 20250720   17:54:56      2      0      0      0      0      0      0 
 20250720   17:54:56      3      0      0      0      0      0      0 
 20250720   17:54:57      0     93     71      0      0      0      0 
 20250720   17:54:57      1      0      0      0      0      0      0 
 20250720   17:54:57      2      0      0      0      0      0      0 
 20250720   17:54:57      3      0      0      0      0      0      0 
 20250720   17:54:58      0     93     68      0      0      0      0 
 20250720   17:54:58      1      0      0      0      0      0      0 
 20250720   17:54:58      2      0      0      0      0      0      0 
 20250720   17:54:58      3      0      0      0      0      0      0 
 20250720   17:54:59      0     93     66      0      0      0      0 
 20250720   17:54:59      1      0      0      0      0      0      0 
 20250720   17:54:59      2      0      0      0      0      0      0 
 20250720   17:54:59      3      0      0      0      0      0      0 
 20250720   17:55:00      0     93     70      0      0      0      0 
 20250720   17:55:00      1      0      0      0      0      0      0 
 20250720   17:55:00      2      0      0      0      0      0      0 
 20250720   17:55:00      3      0      0      0      0      0      0 
 20250720   17:55:01      0     94     68      0      0      0      0 
 20250720   17:55:01      1      0      0      0      0      0      0 
 20250720   17:55:01      2      0      0      0      0      0      0 
 20250720   17:55:01      3      0      0      0      0      0      0 
 20250720   17:55:03      0     93     64      0      0      0      0 
 20250720   17:55:03      1      0      0      0      0      0      0 
 20250720   17:55:03      2      0      0      0      0      0      0 
 20250720   17:55:03      3      0      0      0      0      0      0 
 20250720   17:55:04      0     93     64      0      0      0      0 
 20250720   17:55:04      1      0      0      0      0      0      0 
 20250720   17:55:04      2      0      0      0      0      0      0 
 20250720   17:55:04      3      0      0      0      0      0      0 
 20250720   17:55:05      0     93     66      0      0      0      0 
 20250720   17:55:05      1      0      0      0      0      0      0 
 20250720   17:55:05      2      0      0      0      0      0      0 
 20250720   17:55:05      3      0      0      0      0      0      0 
 20250720   17:55:06      0     91     67      0      0      0      0 
 20250720   17:55:06      1      0      0      0      0      0      0 
 20250720   17:55:06      2      0      0      0      0      0      0 
 20250720   17:55:06      3      0      0      0      0      0      0 
 20250720   17:55:07      0     94     74      0      0      0      0 
 20250720   17:55:07      1      0      0      0      0      0      0 
 20250720   17:55:07      2      0      0      0      0      0      0 
 20250720   17:55:07      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:55:08      0     94     67      0      0      0      0 
 20250720   17:55:08      1      0      0      0      0      0      0 
 20250720   17:55:08      2      0      0      0      0      0      0 
 20250720   17:55:08      3      0      0      0      0      0      0 
 20250720   17:55:09      0     94     68      0      0      0      0 
 20250720   17:55:09      1      0      0      0      0      0      0 
 20250720   17:55:09      2      0      0      0      0      0      0 
 20250720   17:55:09      3      0      0      0      0      0      0 
 20250720   17:55:10      0     94     71      0      0      0      0 
 20250720   17:55:10      1      0      0      0      0      0      0 
 20250720   17:55:10      2      0      0      0      0      0      0 
 20250720   17:55:10      3      0      0      0      0      0      0 
 20250720   17:55:11      0     93     69      0      0      0      0 
 20250720   17:55:11      1      0      0      0      0      0      0 
 20250720   17:55:11      2      0      0      0      0      0      0 
 20250720   17:55:11      3      0      0      0      0      0      0 
 20250720   17:55:12      0     93     68      0      0      0      0 
 20250720   17:55:12      1      0      0      0      0      0      0 
 20250720   17:55:12      2      0      0      0      0      0      0 
 20250720   17:55:12      3      0      0      0      0      0      0 
 20250720   17:55:13      0     93     64      0      0      0      0 
 20250720   17:55:13      1      0      0      0      0      0      0 
 20250720   17:55:13      2      0      0      0      0      0      0 
 20250720   17:55:13      3      0      0      0      0      0      0 
 20250720   17:55:14      0     93     66      0      0      0      0 
 20250720   17:55:14      1      0      0      0      0      0      0 
 20250720   17:55:14      2      0      0      0      0      0      0 
 20250720   17:55:14      3      0      0      0      0      0      0 
 20250720   17:55:15      0     94     72      0      0      0      0 
 20250720   17:55:15      1      0      0      0      0      0      0 
 20250720   17:55:15      2      0      0      0      0      0      0 
 20250720   17:55:15      3      0      0      0      0      0      0 
 20250720   17:55:16      0     94     71      0      0      0      0 
 20250720   17:55:16      1      0      0      0      0      0      0 
 20250720   17:55:16      2      0      0      0      0      0      0 
 20250720   17:55:16      3      0      0      0      0      0      0 
 20250720   17:55:17      0     93     67      0      0      0      0 
 20250720   17:55:17      1      0      0      0      0      0      0 
 20250720   17:55:17      2      0      0      0      0      0      0 
 20250720   17:55:17      3      0      0      0      0      0      0 
 20250720   17:55:18      0     92     67      0      0      0      0 
 20250720   17:55:18      1      0      0      0      0      0      0 
 20250720   17:55:18      2      0      0      0      0      0      0 
 20250720   17:55:18      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:55:19      0     92     69      0      0      0      0 
 20250720   17:55:19      1      0      0      0      0      0      0 
 20250720   17:55:19      2      0      0      0      0      0      0 
 20250720   17:55:19      3      0      0      0      0      0      0 
 20250720   17:55:20      0     93     65      0      0      0      0 
 20250720   17:55:20      1      0      0      0      0      0      0 
 20250720   17:55:20      2      0      0      0      0      0      0 
 20250720   17:55:20      3      0      0      0      0      0      0 
 20250720   17:55:21      0     93     64      0      0      0      0 
 20250720   17:55:21      1      0      0      0      0      0      0 
 20250720   17:55:21      2      0      0      0      0      0      0 
 20250720   17:55:21      3      0      0      0      0      0      0 
 20250720   17:55:22      0     93     68      0      0      0      0 
 20250720   17:55:22      1      0      0      0      0      0      0 
 20250720   17:55:22      2      0      0      0      0      0      0 
 20250720   17:55:22      3      0      0      0      0      0      0 
 20250720   17:55:23      0     94     67      0      0      0      0 
 20250720   17:55:23      1      0      0      0      0      0      0 
 20250720   17:55:23      2      0      0      0      0      0      0 
 20250720   17:55:23      3      0      0      0      0      0      0 
 20250720   17:55:24      0     93     70      0      0      0      0 
 20250720   17:55:24      1      0      0      0      0      0      0 
 20250720   17:55:24      2      0      0      0      0      0      0 
 20250720   17:55:24      3      0      0      0      0      0      0 
 20250720   17:55:26      0     94     69      0      0      0      0 
 20250720   17:55:26      1      0      0      0      0      0      0 
 20250720   17:55:26      2      0      0      0      0      0      0 
 20250720   17:55:26      3      0      0      0      0      0      0 
 20250720   17:55:27      0     94     68      0      0      0      0 
 20250720   17:55:27      1      0      0      0      0      0      0 
 20250720   17:55:27      2      0      0      0      0      0      0 
 20250720   17:55:27      3      0      0      0      0      0      0 
 20250720   17:55:28      0     92     68      0      0      0      0 
 20250720   17:55:28      1      0      0      0      0      0      0 
 20250720   17:55:28      2      0      0      0      0      0      0 
 20250720   17:55:28      3      0      0      0      0      0      0 
 20250720   17:55:29      0     93     64      0      0      0      0 
 20250720   17:55:29      1      0      0      0      0      0      0 
 20250720   17:55:29      2      0      0      0      0      0      0 
 20250720   17:55:29      3      0      0      0      0      0      0 
 20250720   17:55:30      0     93     65      0      0      0      0 
 20250720   17:55:30      1      0      0      0      0      0      0 
 20250720   17:55:30      2      0      0      0      0      0      0 
 20250720   17:55:30      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:55:31      0     94     68      0      0      0      0 
 20250720   17:55:31      1      0      0      0      0      0      0 
 20250720   17:55:31      2      0      0      0      0      0      0 
 20250720   17:55:31      3      0      0      0      0      0      0 
 20250720   17:55:32      0     93     68      0      0      0      0 
 20250720   17:55:32      1      0      0      0      0      0      0 
 20250720   17:55:32      2      0      0      0      0      0      0 
 20250720   17:55:32      3      0      0      0      0      0      0 
 20250720   17:55:33      0     94     71      0      0      0      0 
 20250720   17:55:33      1      0      0      0      0      0      0 
 20250720   17:55:33      2      0      0      0      0      0      0 
 20250720   17:55:33      3      0      0      0      0      0      0 
 20250720   17:55:34      0     93     67      0      0      0      0 
 20250720   17:55:34      1      0      0      0      0      0      0 
 20250720   17:55:34      2      0      0      0      0      0      0 
 20250720   17:55:34      3      0      0      0      0      0      0 
 20250720   17:55:35      0     93     65      0      0      0      0 
 20250720   17:55:35      1      0      0      0      0      0      0 
 20250720   17:55:35      2      0      0      0      0      0      0 
 20250720   17:55:35      3      0      0      0      0      0      0 
 20250720   17:55:36      0     93     70      0      0      0      0 
 20250720   17:55:36      1      0      0      0      0      0      0 
 20250720   17:55:36      2      0      0      0      0      0      0 
 20250720   17:55:36      3      0      0      0      0      0      0 
 20250720   17:55:37      0     93     70      0      0      0      0 
 20250720   17:55:37      1      0      0      0      0      0      0 
 20250720   17:55:37      2      0      0      0      0      0      0 
 20250720   17:55:37      3      0      0      0      0      0      0 
 20250720   17:55:38      0     94     72      0      0      0      0 
 20250720   17:55:38      1      0      0      0      0      0      0 
 20250720   17:55:38      2      0      0      0      0      0      0 
 20250720   17:55:38      3      0      0      0      0      0      0 
 20250720   17:55:39      0     93     66      0      0      0      0 
 20250720   17:55:39      1      0      0      0      0      0      0 
 20250720   17:55:39      2      0      0      0      0      0      0 
 20250720   17:55:39      3      0      0      0      0      0      0 
 20250720   17:55:40      0     91     71      0      0      0      0 
 20250720   17:55:40      1      0      0      0      0      0      0 
 20250720   17:55:40      2      0      0      0      0      0      0 
 20250720   17:55:40      3      0      0      0      0      0      0 
 20250720   17:55:41      0     92     64      0      0      0      0 
 20250720   17:55:41      1      0      0      0      0      0      0 
 20250720   17:55:41      2      0      0      0      0      0      0 
 20250720   17:55:41      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:55:42      0     93     65      0      0      0      0 
 20250720   17:55:42      1      0      0      0      0      0      0 
 20250720   17:55:42      2      0      0      0      0      0      0 
 20250720   17:55:42      3      0      0      0      0      0      0 
 20250720   17:55:43      0     94     68      0      0      0      0 
 20250720   17:55:43      1      0      0      0      0      0      0 
 20250720   17:55:43      2      0      0      0      0      0      0 
 20250720   17:55:43      3      0      0      0      0      0      0 
 20250720   17:55:44      0     93     72      0      0      0      0 
 20250720   17:55:44      1      0      0      0      0      0      0 
 20250720   17:55:44      2      0      0      0      0      0      0 
 20250720   17:55:44      3      0      0      0      0      0      0 
 20250720   17:55:45      0     94     71      0      0      0      0 
 20250720   17:55:45      1      0      0      0      0      0      0 
 20250720   17:55:45      2      0      0      0      0      0      0 
 20250720   17:55:45      3      0      0      0      0      0      0 
 20250720   17:55:46      0     92     66      0      0      0      0 
 20250720   17:55:46      1      0      0      0      0      0      0 
 20250720   17:55:46      2      0      0      0      0      0      0 
 20250720   17:55:46      3      0      0      0      0      0      0 
 20250720   17:55:47      0     93     64      0      0      0      0 
 20250720   17:55:47      1      0      0      0      0      0      0 
 20250720   17:55:47      2      0      0      0      0      0      0 
 20250720   17:55:47      3      0      0      0      0      0      0 
 20250720   17:55:48      0     93     66      0      0      0      0 
 20250720   17:55:48      1      0      0      0      0      0      0 
 20250720   17:55:48      2      0      0      0      0      0      0 
 20250720   17:55:48      3      0      0      0      0      0      0 
 20250720   17:55:49      0     93     64      0      0      0      0 
 20250720   17:55:49      1      0      0      0      0      0      0 
 20250720   17:55:49      2      0      0      0      0      0      0 
 20250720   17:55:49      3      0      0      0      0      0      0 
 20250720   17:55:50      0     93     68      0      0      0      0 
 20250720   17:55:50      1      0      0      0      0      0      0 
 20250720   17:55:50      2      0      0      0      0      0      0 
 20250720   17:55:50      3      0      0      0      0      0      0 
 20250720   17:55:52      0     93     67      0      0      0      0 
 20250720   17:55:52      1      0      0      0      0      0      0 
 20250720   17:55:52      2      0      0      0      0      0      0 
 20250720   17:55:52      3      0      0      0      0      0      0 
 20250720   17:55:53      0     92     69      0      0      0      0 
 20250720   17:55:53      1      0      0      0      0      0      0 
 20250720   17:55:53      2      0      0      0      0      0      0 
 20250720   17:55:53      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:55:54      0     91     67      0      0      0      0 
 20250720   17:55:54      1      0      0      0      0      0      0 
 20250720   17:55:54      2      0      0      0      0      0      0 
 20250720   17:55:54      3      0      0      0      0      0      0 
 20250720   17:55:55      0     92     65      0      0      0      0 
 20250720   17:55:55      1      0      0      0      0      0      0 
 20250720   17:55:55      2      0      0      0      0      0      0 
 20250720   17:55:55      3      0      0      0      0      0      0 
 20250720   17:55:56      0     93     69      0      0      0      0 
 20250720   17:55:56      1      0      0      0      0      0      0 
 20250720   17:55:56      2      0      0      0      0      0      0 
 20250720   17:55:56      3      0      0      0      0      0      0 
 20250720   17:55:57      0     93     63      0      0      0      0 
 20250720   17:55:57      1      0      0      0      0      0      0 
 20250720   17:55:57      2      0      0      0      0      0      0 
 20250720   17:55:57      3      0      0      0      0      0      0 
 20250720   17:55:58      0     93     66      0      0      0      0 
 20250720   17:55:58      1      0      0      0      0      0      0 
 20250720   17:55:58      2      0      0      0      0      0      0 
 20250720   17:55:58      3      0      0      0      0      0      0 
 20250720   17:55:59      0     93     63      0      0      0      0 
 20250720   17:55:59      1      0      0      0      0      0      0 
 20250720   17:55:59      2      0      0      0      0      0      0 
 20250720   17:55:59      3      0      0      0      0      0      0 
 20250720   17:56:00      0     93     61      0      0      0      0 
 20250720   17:56:00      1      0      0      0      0      0      0 
 20250720   17:56:00      2      0      0      0      0      0      0 
 20250720   17:56:00      3      0      0      0      0      0      0 
 20250720   17:56:01      0     93     62      0      0      0      0 
 20250720   17:56:01      1      0      0      0      0      0      0 
 20250720   17:56:01      2      0      0      0      0      0      0 
 20250720   17:56:01      3      0      0      0      0      0      0 
 20250720   17:56:02      0     94     68      0      0      0      0 
 20250720   17:56:02      1      0      0      0      0      0      0 
 20250720   17:56:02      2      0      0      0      0      0      0 
 20250720   17:56:02      3      0      0      0      0      0      0 
 20250720   17:56:03      0     93     67      0      0      0      0 
 20250720   17:56:03      1      0      0      0      0      0      0 
 20250720   17:56:03      2      0      0      0      0      0      0 
 20250720   17:56:03      3      0      0      0      0      0      0 
 20250720   17:56:04      0     92     69      0      0      0      0 
 20250720   17:56:04      1      0      0      0      0      0      0 
 20250720   17:56:04      2      0      0      0      0      0      0 
 20250720   17:56:04      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:56:05      0     94     71      0      0      0      0 
 20250720   17:56:05      1      0      0      0      0      0      0 
 20250720   17:56:05      2      0      0      0      0      0      0 
 20250720   17:56:05      3      0      0      0      0      0      0 
 20250720   17:56:06      0     93     70      0      0      0      0 
 20250720   17:56:06      1      0      0      0      0      0      0 
 20250720   17:56:06      2      0      0      0      0      0      0 
 20250720   17:56:06      3      0      0      0      0      0      0 
 20250720   17:56:07      0     94     65      0      0      0      0 
 20250720   17:56:07      1      0      0      0      0      0      0 
 20250720   17:56:07      2      0      0      0      0      0      0 
 20250720   17:56:07      3      0      0      0      0      0      0 
 20250720   17:56:08      0     93     67      0      0      0      0 
 20250720   17:56:08      1      0      0      0      0      0      0 
 20250720   17:56:08      2      0      0      0      0      0      0 
 20250720   17:56:08      3      0      0      0      0      0      0 
 20250720   17:56:09      0     94     68      0      0      0      0 
 20250720   17:56:09      1      0      0      0      0      0      0 
 20250720   17:56:09      2      0      0      0      0      0      0 
 20250720   17:56:09      3      0      0      0      0      0      0 
 20250720   17:56:10      0     93     66      0      0      0      0 
 20250720   17:56:10      1      0      0      0      0      0      0 
 20250720   17:56:10      2      0      0      0      0      0      0 
 20250720   17:56:10      3      0      0      0      0      0      0 
 20250720   17:56:11      0     93     70      0      0      0      0 
 20250720   17:56:11      1      0      0      0      0      0      0 
 20250720   17:56:11      2      0      0      0      0      0      0 
 20250720   17:56:11      3      0      0      0      0      0      0 
 20250720   17:56:12      0     94     69      0      0      0      0 
 20250720   17:56:12      1      0      0      0      0      0      0 
 20250720   17:56:12      2      0      0      0      0      0      0 
 20250720   17:56:12      3      0      0      0      0      0      0 
 20250720   17:56:13      0     94     68      0      0      0      0 
 20250720   17:56:13      1      0      0      0      0      0      0 
 20250720   17:56:13      2      0      0      0      0      0      0 
 20250720   17:56:13      3      0      0      0      0      0      0 
 20250720   17:56:14      0     94     69      0      0      0      0 
 20250720   17:56:14      1      0      0      0      0      0      0 
 20250720   17:56:14      2      0      0      0      0      0      0 
 20250720   17:56:14      3      0      0      0      0      0      0 
 20250720   17:56:15      0     94     73      0      0      0      0 
 20250720   17:56:15      1      0      0      0      0      0      0 
 20250720   17:56:15      2      0      0      0      0      0      0 
 20250720   17:56:15      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:56:17      0     94     63      0      0      0      0 
 20250720   17:56:17      1      0      0      0      0      0      0 
 20250720   17:56:17      2      0      0      0      0      0      0 
 20250720   17:56:17      3      0      0      0      0      0      0 
 20250720   17:56:18      0     94     69      0      0      0      0 
 20250720   17:56:18      1      0      0      0      0      0      0 
 20250720   17:56:18      2      0      0      0      0      0      0 
 20250720   17:56:18      3      0      0      0      0      0      0 
 20250720   17:56:19      0     94     66      0      0      0      0 
 20250720   17:56:19      1      0      0      0      0      0      0 
 20250720   17:56:19      2      0      0      0      0      0      0 
 20250720   17:56:19      3      0      0      0      0      0      0 
 20250720   17:56:20      0     93     71      0      0      0      0 
 20250720   17:56:20      1      0      0      0      0      0      0 
 20250720   17:56:20      2      0      0      0      0      0      0 
 20250720   17:56:20      3      0      0      0      0      0      0 
 20250720   17:56:21      0     93     71      0      0      0      0 
 20250720   17:56:21      1      0      0      0      0      0      0 
 20250720   17:56:21      2      0      0      0      0      0      0 
 20250720   17:56:21      3      0      0      0      0      0      0 
 20250720   17:56:22      0     93     72      0      0      0      0 
 20250720   17:56:22      1      0      0      0      0      0      0 
 20250720   17:56:22      2      0      0      0      0      0      0 
 20250720   17:56:22      3      0      0      0      0      0      0 
 20250720   17:56:23      0     93     74      0      0      0      0 
 20250720   17:56:23      1      0      0      0      0      0      0 
 20250720   17:56:23      2      0      0      0      0      0      0 
 20250720   17:56:23      3      0      0      0      0      0      0 
 20250720   17:56:24      0     93     76      0      0      0      0 
 20250720   17:56:24      1      0      0      0      0      0      0 
 20250720   17:56:24      2      0      0      0      0      0      0 
 20250720   17:56:24      3      0      0      0      0      0      0 
 20250720   17:56:25      0     95     79      0      0      0      0 
 20250720   17:56:25      1      0      0      0      0      0      0 
 20250720   17:56:25      2      0      0      0      0      0      0 
 20250720   17:56:25      3      0      0      0      0      0      0 
 20250720   17:56:26      0     95     81      0      0      0      0 
 20250720   17:56:26      1      0      0      0      0      0      0 
 20250720   17:56:26      2      0      0      0      0      0      0 
 20250720   17:56:26      3      0      0      0      0      0      0 
 20250720   17:56:27      0     95     86      0      0      0      0 
 20250720   17:56:27      1      0      0      0      0      0      0 
 20250720   17:56:27      2      0      0      0      0      0      0 
 20250720   17:56:27      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:56:28      0     95     90      0      0      0      0 
 20250720   17:56:28      1      0      0      0      0      0      0 
 20250720   17:56:28      2      0      0      0      0      0      0 
 20250720   17:56:28      3      0      0      0      0      0      0 
 20250720   17:56:29      0      0      0      0      0      0      0 
 20250720   17:56:29      1      0      0      0      0      0 
