#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:33:18      1     91     82      0      0      0      0 
 20250720   17:33:18      2     91     82      0      0      0      0 
 20250720   17:33:18      3     92     82      0      0      0      0 
 20250720   17:33:19      0     92     82      0      0      0      0 
 20250720   17:33:19      1     92     82      0      0      0      0 
 20250720   17:33:19      2     91     81      0      0      0      0 
 20250720   17:33:19      3     91     82      0      0      0      0 
 20250720   17:33:20      0     91     82      0      0      0      0 
 20250720   17:33:20      1     91     82      0      0      0      0 
 20250720   17:33:20      2     91     82      0      0      0      0 
 20250720   17:33:20      3     92     82      0      0      0      0 
 20250720   17:33:21      0     91     81      0      0      0      0 
 20250720   17:33:21      1     90     81      0      0      0      0 
 20250720   17:33:21      2     90     81      0      0      0      0 
 20250720   17:33:21      3     91     81      0      0      0      0 
 20250720   17:33:22      0     90     81      0      0      0      0 
 20250720   17:33:22      1     90     82      0      0      0      0 
 20250720   17:33:22      2     91     81      0      0      0      0 
 20250720   17:33:22      3     91     81      0      0      0      0 
 20250720   17:33:23      0     90     80      0      0      0      0 
 20250720   17:33:23      1     89     81      0      0      0      0 
 20250720   17:33:23      2     88     80      0      0      0      0 
 20250720   17:33:23      3     89     80      0      0      0      0 
 20250720   17:33:24      0     91     82      0      0      0      0 
 20250720   17:33:24      1     91     83      0      0      0      0 
 20250720   17:33:24      2     91     82      0      0      0      0 
 20250720   17:33:24      3     91     82      0      0      0      0 
 20250720   17:33:25      0     90     81      0      0      0      0 
 20250720   17:33:25      1     90     81      0      0      0      0 
 20250720   17:33:25      2     90     81      0      0      0      0 
 20250720   17:33:25      3     90     81      0      0      0      0 
 20250720   17:33:26      0     90     81      0      0      0      0 
 20250720   17:33:26      1     91     82      0      0      0      0 
 20250720   17:33:26      2     90     81      0      0      0      0 
 20250720   17:33:26      3     90     82      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:33:28      0     90     81      0      0      0      0 
 20250720   17:33:28      1     90     81      0      0      0      0 
 20250720   17:33:28      2     90     81      0      0      0      0 
 20250720   17:33:28      3     92     82      0      0      0      0 
 20250720   17:33:29      0     91     82      0      0      0      0 
 20250720   17:33:29      1     91     81      0      0      0      0 
 20250720   17:33:29      2     90     81      0      0      0      0 
 20250720   17:33:29      3     91     82      0      0      0      0 
 20250720   17:33:30      0     91     81      0      0      0      0 
 20250720   17:33:30      1     91     81      0      0      0      0 
 20250720   17:33:30      2     90     82      0      0      0      0 
 20250720   17:33:30      3     91     82      0      0      0      0 
 20250720   17:33:31      0     90     85      0      0      0      0 
 20250720   17:33:31      1     91     87      0      0      0      0 
 20250720   17:33:31      2     91     86      0      0      0      0 
 20250720   17:33:31      3     91     87      0      0      0      0 
 20250720   17:33:32      0     91     82      0      0      0      0 
 20250720   17:33:32      1     91     81      0      0      0      0 
 20250720   17:33:32      2     90     81      0      0      0      0 
 20250720   17:33:32      3     91     81      0      0      0      0 
 20250720   17:33:33      0     90     81      0      0      0      0 
 20250720   17:33:33      1     91     81      0      0      0      0 
 20250720   17:33:33      2     90     81      0      0      0      0 
 20250720   17:33:33      3     90     80      0      0      0      0 
 20250720   17:33:34      0     91     82      0      0      0      0 
 20250720   17:33:34      1     92     81      0      0      0      0 
 20250720   17:33:34      2     90     81      0      0      0      0 
 20250720   17:33:34      3     90     81      0      0      0      0 
 20250720   17:33:35      0     90     80      0      0      0      0 
 20250720   17:33:35      1     90     81      0      0      0      0 
 20250720   17:33:35      2     90     80      0      0      0      0 
 20250720   17:33:35      3     90     81      0      0      0      0 
 20250720   17:33:36      0     91     82      0      0      0      0 
 20250720   17:33:36      1     90     81      0      0      0      0 
 20250720   17:33:36      2     90     81      0      0      0      0 
 20250720   17:33:36      3     90     81      0      0      0      0 
 20250720   17:33:37      0     90     80      0      0      0      0 
 20250720   17:33:37      1     90     80      0      0      0      0 
 20250720   17:33:37      2     89     80      0      0      0      0 
 20250720   17:33:37      3     91     80      0      0      0      0 
 20250720   17:33:38      0     91     82      0      0      0      0 
 20250720   17:33:38      1     91     82      0      0      0      0 
 20250720   17:33:38      2     91     82      0      0      0      0 
 20250720   17:33:38      3     90     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:33:39      0     90     81      0      0      0      0 
 20250720   17:33:39      1     91     82      0      0      0      0 
 20250720   17:33:39      2     90     81      0      0      0      0 
 20250720   17:33:39      3     90     81      0      0      0      0 
 20250720   17:33:40      0     91     81      0      0      0      0 
 20250720   17:33:40      1     92     82      0      0      0      0 
 20250720   17:33:40      2     90     82      0      0      0      0 
 20250720   17:33:40      3     91     81      0      0      0      0 
 20250720   17:33:41      0     92     82      0      0      0      0 
 20250720   17:33:41      1     90     81      0      0      0      0 
 20250720   17:33:41      2     91     82      0      0      0      0 
 20250720   17:33:41      3     91     81      0      0      0      0 
 20250720   17:33:42      0     92     82      0      0      0      0 
 20250720   17:33:42      1     90     81      0      0      0      0 
 20250720   17:33:42      2     91     82      0      0      0      0 
 20250720   17:33:42      3     89     81      0      0      0      0 
 20250720   17:33:43      0     91     81      0      0      0      0 
 20250720   17:33:43      1     91     81      0      0      0      0 
 20250720   17:33:43      2     90     81      0      0      0      0 
 20250720   17:33:43      3     91     82      0      0      0      0 
 20250720   17:33:44      0     91     82      0      0      0      0 
 20250720   17:33:44      1     90     82      0      0      0      0 
 20250720   17:33:44      2     90     82      0      0      0      0 
 20250720   17:33:44      3     91     82      0      0      0      0 
 20250720   17:33:45      0     91     81      0      0      0      0 
 20250720   17:33:45      1     91     82      0      0      0      0 
 20250720   17:33:45      2     90     82      0      0      0      0 
 20250720   17:33:45      3     91     81      0      0      0      0 
 20250720   17:33:46      0     89     80      0      0      0      0 
 20250720   17:33:46      1     90     84      0      0      0      0 
 20250720   17:33:46      2     91     84      0      0      0      0 
 20250720   17:33:46      3     87     82      0      0      0      0 
 20250720   17:33:47      0     91     81      0      0      0      0 
 20250720   17:33:47      1     91     81      0      0      0      0 
 20250720   17:33:47      2     90     81      0      0      0      0 
 20250720   17:33:47      3     91     81      0      0      0      0 
 20250720   17:33:48      0     91     87      0      0      0      0 
 20250720   17:33:48      1     91     86      0      0      0      0 
 20250720   17:33:48      2     90     86      0      0      0      0 
 20250720   17:33:48      3     92     86      0      0      0      0 
 20250720   17:33:49      0     91     85      0      0      0      0 
 20250720   17:33:49      1     89     84      0      0      0      0 
 20250720   17:33:49      2     90     85      0      0      0      0 
 20250720   17:33:49      3     90     85      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:33:51      0     90     84      0      0      0      0 
 20250720   17:33:51      1     91     84      0      0      0      0 
 20250720   17:33:51      2     91     86      0      0      0      0 
 20250720   17:33:51      3     91     84      0      0      0      0 
 20250720   17:33:52      0     91     87      0      0      0      0 
 20250720   17:33:52      1     90     86      0      0      0      0 
 20250720   17:33:52      2     90     85      0      0      0      0 
 20250720   17:33:52      3     90     85      0      0      0      0 
 20250720   17:33:53      0     91     82      0      0      0      0 
 20250720   17:33:53      1     92     82      0      0      0      0 
 20250720   17:33:53      2     90     82      0      0      0      0 
 20250720   17:33:53      3     92     82      0      0      0      0 
 20250720   17:33:54      0     90     81      0      0      0      0 
 20250720   17:33:54      1     90     81      0      0      0      0 
 20250720   17:33:54      2     90     81      0      0      0      0 
 20250720   17:33:54      3     90     80      0      0      0      0 
 20250720   17:33:55      0     89     81      0      0      0      0 
 20250720   17:33:55      1     91     82      0      0      0      0 
 20250720   17:33:55      2     91     82      0      0      0      0 
 20250720   17:33:55      3     92     82      0      0      0      0 
 20250720   17:33:56      0     91     82      0      0      0      0 
 20250720   17:33:56      1     91     81      0      0      0      0 
 20250720   17:33:56      2     91     81      0      0      0      0 
 20250720   17:33:56      3     90     82      0      0      0      0 
 20250720   17:33:57      0     91     82      0      0      0      0 
 20250720   17:33:57      1     92     82      0      0      0      0 
 20250720   17:33:57      2     91     82      0      0      0      0 
 20250720   17:33:57      3     90     82      0      0      0      0 
 20250720   17:33:58      0     90     81      0      0      0      0 
 20250720   17:33:58      1     90     81      0      0      0      0 
 20250720   17:33:58      2     91     81      0      0      0      0 
 20250720   17:33:58      3     90     82      0      0      0      0 
 20250720   17:33:59      0     91     81      0      0      0      0 
 20250720   17:33:59      1     90     80      0      0      0      0 
 20250720   17:33:59      2     90     80      0      0      0      0 
 20250720   17:33:59      3     90     80      0      0      0      0 
 20250720   17:34:00      0     91     81      0      0      0      0 
 20250720   17:34:00      1     91     81      0      0      0      0 
 20250720   17:34:00      2     89     81      0      0      0      0 
 20250720   17:34:00      3     91     82      0      0      0      0 
 20250720   17:34:01      0     91     86      0      0      0      0 
 20250720   17:34:01      1     91     85      0      0      0      0 
 20250720   17:34:01      2     91     86      0      0      0      0 
 20250720   17:34:01      3     90     83      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:34:02      0     90     85      0      0      0      0 
 20250720   17:34:02      1     90     83      0      0      0      0 
 20250720   17:34:02      2     90     83      0      0      0      0 
 20250720   17:34:02      3     90     83      0      0      0      0 
 20250720   17:34:03      0     91     87      0      0      0      0 
 20250720   17:34:03      1     89     85      0      0      0      0 
 20250720   17:34:03      2     90     86      0      0      0      0 
 20250720   17:34:03      3     89     86      0      0      0      0 
 20250720   17:34:04      0     90     86      0      0      0      0 
 20250720   17:34:04      1     92     88      0      0      0      0 
 20250720   17:34:04      2     91     88      0      0      0      0 
 20250720   17:34:04      3     90     87      0      0      0      0 
 20250720   17:34:05      0     90     85      0      0      0      0 
 20250720   17:34:05      1     90     86      0      0      0      0 
 20250720   17:34:05      2     91     86      0      0      0      0 
 20250720   17:34:05      3     91     86      0      0      0      0 
 20250720   17:34:06      0     91     86      0      0      0      0 
 20250720   17:34:06      1     92     87      0      0      0      0 
 20250720   17:34:06      2     91     86      0      0      0      0 
 20250720   17:34:06      3     90     86      0      0      0      0 
 20250720   17:34:07      0     90     85      0      0      0      0 
 20250720   17:34:07      1     90     84      0      0      0      0 
 20250720   17:34:07      2     90     85      0      0      0      0 
 20250720   17:34:07      3     90     85      0      0      0      0 
 20250720   17:34:09      0     92     85      0      0      0      0 
 20250720   17:34:09      1     91     86      0      0      0      0 
 20250720   17:34:09      2     90     84      0      0      0      0 
 20250720   17:34:09      3     92     87      0      0      0      0 
 20250720   17:34:10      0     89     81      0      0      0      0 
 20250720   17:34:10      1     91     82      0      0      0      0 
 20250720   17:34:10      2     92     82      0      0      0      0 
 20250720   17:34:10      3     91     82      0      0      0      0 
 20250720   17:34:11      0     92     82      0      0      0      0 
 20250720   17:34:11      1     92     82      0      0      0      0 
 20250720   17:34:11      2     90     82      0      0      0      0 
 20250720   17:34:11      3     90     82      0      0      0      0 
 20250720   17:34:12      0     91     79      0      0      0      0 
 20250720   17:34:12      1     91     80      0      0      0      0 
 20250720   17:34:12      2     90     80      0      0      0      0 
 20250720   17:34:12      3     90     80      0      0      0      0 
 20250720   17:34:13      0     91     82      0      0      0      0 
 20250720   17:34:13      1     90     82      0      0      0      0 
 20250720   17:34:13      2     90     82      0      0      0      0 
 20250720   17:34:13      3     90     82      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:34:14      0     90     81      0      0      0      0 
 20250720   17:34:14      1     91     82      0      0      0      0 
 20250720   17:34:14      2     90     82      0      0      0      0 
 20250720   17:34:14      3     91     82      0      0      0      0 
 20250720   17:34:15      0     90     81      0      0      0      0 
 20250720   17:34:15      1     90     81      0      0      0      0 
 20250720   17:34:15      2     89     81      0      0      0      0 
 20250720   17:34:15      3     89     80      0      0      0      0 
 20250720   17:34:16      0     90     81      0      0      0      0 
 20250720   17:34:16      1     90     81      0      0      0      0 
 20250720   17:34:16      2     90     81      0      0      0      0 
 20250720   17:34:16      3     91     82      0      0      0      0 
 20250720   17:34:17      0     90     81      0      0      0      0 
 20250720   17:34:17      1     90     80      0      0      0      0 
 20250720   17:34:17      2     91     80      0      0      0      0 
 20250720   17:34:17      3     89     80      0      0      0      0 
 20250720   17:34:18      0     92     82      0      0      0      0 
 20250720   17:34:18      1     91     82      0      0      0      0 
 20250720   17:34:18      2     90     81      0      0      0      0 
 20250720   17:34:18      3     91     81      0      0      0      0 
 20250720   17:34:19      0     90     81      0      0      0      0 
 20250720   17:34:19      1     91     81      0      0      0      0 
 20250720   17:34:19      2     90     81      0      0      0      0 
 20250720   17:34:19      3     90     81      0      0      0      0 
 20250720   17:34:20      0     89     86      0      0      0      0 
 20250720   17:34:20      1     91     86      0      0      0      0 
 20250720   17:34:20      2     90     85      0      0      0      0 
 20250720   17:34:20      3     89     86      0      0      0      0 
 20250720   17:34:21      0     91     81      0      0      0      0 
 20250720   17:34:21      1     90     82      0      0      0      0 
 20250720   17:34:21      2     91     81      0      0      0      0 
 20250720   17:34:21      3     91     81      0      0      0      0 
 20250720   17:34:22      0     90     81      0      0      0      0 
 20250720   17:34:22      1     91     82      0      0      0      0 
 20250720   17:34:22      2     91     82      0      0      0      0 
 20250720   17:34:22      3     91     82      0      0      0      0 
 20250720   17:34:23      0     90     81      0      0      0      0 
 20250720   17:34:23      1     91     81      0      0      0      0 
 20250720   17:34:23      2     90     81      0      0      0      0 
 20250720   17:34:23      3     91     81      0      0      0      0 
 20250720   17:34:24      0     90     81      0      0      0      0 
 20250720   17:34:24      1     90     81      0      0      0      0 
 20250720   17:34:24      2     90     81      0      0      0      0 
 20250720   17:34:24      3     90     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:34:25      0     91     82      0      0      0      0 
 20250720   17:34:25      1     90     82      0      0      0      0 
 20250720   17:34:25      2     90     81      0      0      0      0 
 20250720   17:34:25      3     91     82      0      0      0      0 
 20250720   17:34:26      0     90     81      0      0      0      0 
 20250720   17:34:26      1     90     81      0      0      0      0 
 20250720   17:34:26      2     89     81      0      0      0      0 
 20250720   17:34:26      3     90     81      0      0      0      0 
 20250720   17:34:27      0     91     81      0      0      0      0 
 20250720   17:34:27      1     90     81      0      0      0      0 
 20250720   17:34:27      2     91     82      0      0      0      0 
 20250720   17:34:27      3     90     82      0      0      0      0 
 20250720   17:34:28      0     91     82      0      0      0      0 
 20250720   17:34:28      1     90     82      0      0      0      0 
 20250720   17:34:28      2     92     82      0      0      0      0 
 20250720   17:34:28      3     91     81      0      0      0      0 
 20250720   17:34:29      0     90     81      0      0      0      0 
 20250720   17:34:29      1     91     81      0      0      0      0 
 20250720   17:34:29      2     89     81      0      0      0      0 
 20250720   17:34:29      3     92     82      0      0      0      0 
 20250720   17:34:31      0     90     81      0      0      0      0 
 20250720   17:34:31      1     92     82      0      0      0      0 
 20250720   17:34:31      2     90     81      0      0      0      0 
 20250720   17:34:31      3     91     81      0      0      0      0 
 20250720   17:34:32      0     89     81      0      0      0      0 
 20250720   17:34:32      1     91     82      0      0      0      0 
 20250720   17:34:32      2     91     82      0      0      0      0 
 20250720   17:34:32      3     90     81      0      0      0      0 
 20250720   17:34:33      0     91     81      0      0      0      0 
 20250720   17:34:33      1     90     81      0      0      0      0 
 20250720   17:34:33      2     91     81      0      0      0      0 
 20250720   17:34:33      3     91     82      0      0      0      0 
 20250720   17:34:34      0     91     81      0      0      0      0 
 20250720   17:34:34      1     90     82      0      0      0      0 
 20250720   17:34:34      2     89     81      0      0      0      0 
 20250720   17:34:34      3     91     81      0      0      0      0 
 20250720   17:34:35      0     91     81      0      0      0      0 
 20250720   17:34:35      1     91     81      0      0      0      0 
 20250720   17:34:35      2     90     81      0      0      0      0 
 20250720   17:34:35      3     90     80      0      0      0      0 
 20250720   17:34:36      0     90     81      0      0      0      0 
 20250720   17:34:36      1     90     82      0      0      0      0 
 20250720   17:34:36      2     90     82      0      0      0      0 
 20250720   17:34:36      3     91     82      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:34:37      0     90     82      0      0      0      0 
 20250720   17:34:37      1     91     82      0      0      0      0 
 20250720   17:34:37      2     90     82      0      0      0      0 
 20250720   17:34:37      3     91     81      0      0      0      0 
 20250720   17:34:38      0     91     81      0      0      0      0 
 20250720   17:34:38      1     92     82      0      0      0      0 
 20250720   17:34:38      2     90     81      0      0      0      0 
 20250720   17:34:38      3     90     81      0      0      0      0 
 20250720   17:34:39      0     91     82      0      0      0      0 
 20250720   17:34:39      1     92     82      0      0      0      0 
 20250720   17:34:39      2     91     82      0      0      0      0 
 20250720   17:34:39      3     91     81      0      0      0      0 
 20250720   17:34:40      0     91     81      0      0      0      0 
 20250720   17:34:40      1     89     80      0      0      0      0 
 20250720   17:34:40      2     91     81      0      0      0      0 
 20250720   17:34:40      3     89     80      0      0      0      0 
 20250720   17:34:41      0     90     80      0      0      0      0 
 20250720   17:34:41      1     90     80      0      0      0      0 
 20250720   17:34:41      2     90     80      0      0      0      0 
 20250720   17:34:41      3     90     80      0      0      0      0 
 20250720   17:34:42      0     91     82      0      0      0      0 
 20250720   17:34:42      1     92     82      0      0      0      0 
 20250720   17:34:42      2     90     81      0      0      0      0 
 20250720   17:34:42      3     92     82      0      0      0      0 
 20250720   17:34:43      0     90     86      0      0      0      0 
 20250720   17:34:43      1     91     87      0      0      0      0 
 20250720   17:34:43      2     91     86      0      0      0      0 
 20250720   17:34:43      3     90     86      0      0      0      0 
 20250720   17:34:44      0     91     87      0      0      0      0 
 20250720   17:34:44      1     91     87      0      0      0      0 
 20250720   17:34:44      2     91     87      0      0      0      0 
 20250720   17:34:44      3     91     87      0      0      0      0 
 20250720   17:34:45      0     91     88      0      0      0      0 
 20250720   17:34:45      1     91     88      0      0      0      0 
 20250720   17:34:45      2     90     87      0      0      0      0 
 20250720   17:34:45      3     91     88      0      0      0      0 
 20250720   17:34:46      0     90     87      0      0      0      0 
 20250720   17:34:46      1     89     87      0      0      0      0 
 20250720   17:34:46      2     90     87      0      0      0      0 
 20250720   17:34:46      3     89     87      0      0      0      0 
 20250720   17:34:47      0     91     89      0      0      0      0 
 20250720   17:34:47      1     80     82      0      0      0      0 
 20250720   17:34:47      2     91     89      0      0      0      0 
 20250720   17:34:47      3     90     88      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   17:34:48      0     88     91      0      0      0      0 
 20250720   17:34:48      1     85     87      0      0      0      0 
 20250720   17:34:48      2     91     92      0      0      0      0 
 20250720   17:34:48      3     91     91      0      0      0      0 
