#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:04:52      0     94     69      0      0      0      0 
 20250720   18:04:52      1      0      0      0      0      0      0 
 20250720   18:04:52      2      0      0      0      0      0      0 
 20250720   18:04:52      3      0      0      0      0      0      0 
 20250720   18:04:53      0     94     67      0      0      0      0 
 20250720   18:04:53      1      0      0      0      0      0      0 
 20250720   18:04:53      2      0      0      0      0      0      0 
 20250720   18:04:53      3      0      0      0      0      0      0 
 20250720   18:04:54      0     94     68      0      0      0      0 
 20250720   18:04:54      1      0      0      0      0      0      0 
 20250720   18:04:54      2      0      0      0      0      0      0 
 20250720   18:04:54      3      0      0      0      0      0      0 
 20250720   18:04:55      0     94     71      0      0      0      0 
 20250720   18:04:55      1      0      0      0      0      0      0 
 20250720   18:04:55      2      0      0      0      0      0      0 
 20250720   18:04:55      3      0      0      0      0      0      0 
 20250720   18:04:56      0     92     64      0      0      0      0 
 20250720   18:04:56      1      0      0      0      0      0      0 
 20250720   18:04:56      2      0      0      0      0      0      0 
 20250720   18:04:56      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:04:57      0     93     70      0      0      0      0 
 20250720   18:04:57      1      0      0      0      0      0      0 
 20250720   18:04:57      2      0      0      0      0      0      0 
 20250720   18:04:57      3      0      0      0      0      0      0 
 20250720   18:04:58      0     93     69      0      0      0      0 
 20250720   18:04:58      1      0      0      0      0      0      0 
 20250720   18:04:58      2      0      0      0      0      0      0 
 20250720   18:04:58      3      0      0      0      0      0      0 
 20250720   18:04:59      0     93     69      0      0      0      0 
 20250720   18:04:59      1      0      0      0      0      0      0 
 20250720   18:04:59      2      0      0      0      0      0      0 
 20250720   18:04:59      3      0      0      0      0      0      0 
 20250720   18:05:00      0     93     66      0      0      0      0 
 20250720   18:05:00      1      0      0      0      0      0      0 
 20250720   18:05:00      2      0      0      0      0      0      0 
 20250720   18:05:00      3      0      0      0      0      0      0 
 20250720   18:05:01      0     93     72      0      0      0      0 
 20250720   18:05:01      1      0      0      0      0      0      0 
 20250720   18:05:01      2      0      0      0      0      0      0 
 20250720   18:05:01      3      0      0      0      0      0      0 
 20250720   18:05:02      0     93     72      0      0      0      0 
 20250720   18:05:02      1      0      0      0      0      0      0 
 20250720   18:05:02      2      0      0      0      0      0      0 
 20250720   18:05:02      3      0      0      0      0      0      0 
 20250720   18:05:03      0     94     70      0      0      0      0 
 20250720   18:05:03      1      0      0      0      0      0      0 
 20250720   18:05:03      2      0      0      0      0      0      0 
 20250720   18:05:03      3      0      0      0      0      0      0 
 20250720   18:05:04      0     93     65      0      0      0      0 
 20250720   18:05:04      1      0      0      0      0      0      0 
 20250720   18:05:04      2      0      0      0      0      0      0 
 20250720   18:05:04      3      0      0      0      0      0      0 
 20250720   18:05:05      0     94     73      0      0      0      0 
 20250720   18:05:05      1      0      0      0      0      0      0 
 20250720   18:05:05      2      0      0      0      0      0      0 
 20250720   18:05:05      3      0      0      0      0      0      0 
 20250720   18:05:07      0     94     68      0      0      0      0 
 20250720   18:05:07      1      0      0      0      0      0      0 
 20250720   18:05:07      2      0      0      0      0      0      0 
 20250720   18:05:07      3      0      0      0      0      0      0 
 20250720   18:05:08      0     93     67      0      0      0      0 
 20250720   18:05:08      1      0      0      0      0      0      0 
 20250720   18:05:08      2      0      0      0      0      0      0 
 20250720   18:05:08      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:05:09      0     94     70      0      0      0      0 
 20250720   18:05:09      1      0      0      0      0      0      0 
 20250720   18:05:09      2      0      0      0      0      0      0 
 20250720   18:05:09      3      0      0      0      0      0      0 
 20250720   18:05:10      0     93     72      0      0      0      0 
 20250720   18:05:10      1      0      0      0      0      0      0 
 20250720   18:05:10      2      0      0      0      0      0      0 
 20250720   18:05:10      3      0      0      0      0      0      0 
 20250720   18:05:11      0     94     72      0      0      0      0 
 20250720   18:05:11      1      0      0      0      0      0      0 
 20250720   18:05:11      2      0      0      0      0      0      0 
 20250720   18:05:11      3      0      0      0      0      0      0 
 20250720   18:05:12      0     95     62      0      0      0      0 
 20250720   18:05:12      1      0      0      0      0      0      0 
 20250720   18:05:12      2      0      0      0      0      0      0 
 20250720   18:05:12      3      0      0      0      0      0      0 
 20250720   18:05:13      0     93     64      0      0      0      0 
 20250720   18:05:13      1      0      0      0      0      0      0 
 20250720   18:05:13      2      0      0      0      0      0      0 
 20250720   18:05:13      3      0      0      0      0      0      0 
 20250720   18:05:14      0     94     68      0      0      0      0 
 20250720   18:05:14      1      0      0      0      0      0      0 
 20250720   18:05:14      2      0      0      0      0      0      0 
 20250720   18:05:14      3      0      0      0      0      0      0 
 20250720   18:05:15      0     93     73      0      0      0      0 
 20250720   18:05:15      1      0      0      0      0      0      0 
 20250720   18:05:15      2      0      0      0      0      0      0 
 20250720   18:05:15      3      0      0      0      0      0      0 
 20250720   18:05:16      0     92     69      0      0      0      0 
 20250720   18:05:16      1      0      0      0      0      0      0 
 20250720   18:05:16      2      0      0      0      0      0      0 
 20250720   18:05:16      3      0      0      0      0      0      0 
 20250720   18:05:17      0     94     71      0      0      0      0 
 20250720   18:05:17      1      0      0      0      0      0      0 
 20250720   18:05:17      2      0      0      0      0      0      0 
 20250720   18:05:17      3      0      0      0      0      0      0 
 20250720   18:05:18      0     93     70      0      0      0      0 
 20250720   18:05:18      1      0      0      0      0      0      0 
 20250720   18:05:18      2      0      0      0      0      0      0 
 20250720   18:05:18      3      0      0      0      0      0      0 
 20250720   18:05:19      0     92     69      0      0      0      0 
 20250720   18:05:19      1      0      0      0      0      0      0 
 20250720   18:05:19      2      0      0      0      0      0      0 
 20250720   18:05:19      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:05:20      0     93     65      0      0      0      0 
 20250720   18:05:20      1      0      0      0      0      0      0 
 20250720   18:05:20      2      0      0      0      0      0      0 
 20250720   18:05:20      3      0      0      0      0      0      0 
 20250720   18:05:21      0     93     62      0      0      0      0 
 20250720   18:05:21      1      0      0      0      0      0      0 
 20250720   18:05:21      2      0      0      0      0      0      0 
 20250720   18:05:21      3      0      0      0      0      0      0 
 20250720   18:05:22      0     93     73      0      0      0      0 
 20250720   18:05:22      1      0      0      0      0      0      0 
 20250720   18:05:22      2      0      0      0      0      0      0 
 20250720   18:05:22      3      0      0      0      0      0      0 
 20250720   18:05:23      0     94     70      0      0      0      0 
 20250720   18:05:23      1      0      0      0      0      0      0 
 20250720   18:05:23      2      0      0      0      0      0      0 
 20250720   18:05:23      3      0      0      0      0      0      0 
 20250720   18:05:24      0     94     67      0      0      0      0 
 20250720   18:05:24      1      0      0      0      0      0      0 
 20250720   18:05:24      2      0      0      0      0      0      0 
 20250720   18:05:24      3      0      0      0      0      0      0 
 20250720   18:05:25      0     94     70      0      0      0      0 
 20250720   18:05:25      1      0      0      0      0      0      0 
 20250720   18:05:25      2      0      0      0      0      0      0 
 20250720   18:05:25      3      0      0      0      0      0      0 
 20250720   18:05:26      0     94     69      0      0      0      0 
 20250720   18:05:26      1      0      0      0      0      0      0 
 20250720   18:05:26      2      0      0      0      0      0      0 
 20250720   18:05:26      3      0      0      0      0      0      0 
 20250720   18:05:27      0     94     68      0      0      0      0 
 20250720   18:05:27      1      0      0      0      0      0      0 
 20250720   18:05:27      2      0      0      0      0      0      0 
 20250720   18:05:27      3      0      0      0      0      0      0 
 20250720   18:05:28      0     94     70      0      0      0      0 
 20250720   18:05:28      1      0      0      0      0      0      0 
 20250720   18:05:28      2      0      0      0      0      0      0 
 20250720   18:05:28      3      0      0      0      0      0      0 
 20250720   18:05:29      0     93     69      0      0      0      0 
 20250720   18:05:29      1      0      0      0      0      0      0 
 20250720   18:05:29      2      0      0      0      0      0      0 
 20250720   18:05:29      3      0      0      0      0      0      0 
 20250720   18:05:30      0     94     71      0      0      0      0 
 20250720   18:05:30      1      0      0      0      0      0      0 
 20250720   18:05:30      2      0      0      0      0      0      0 
 20250720   18:05:30      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:05:31      0     94     64      0      0      0      0 
 20250720   18:05:31      1      0      0      0      0      0      0 
 20250720   18:05:31      2      0      0      0      0      0      0 
 20250720   18:05:31      3      0      0      0      0      0      0 
 20250720   18:05:32      0     94     64      0      0      0      0 
 20250720   18:05:32      1      0      0      0      0      0      0 
 20250720   18:05:32      2      0      0      0      0      0      0 
 20250720   18:05:32      3      0      0      0      0      0      0 
 20250720   18:05:34      0     94     67      0      0      0      0 
 20250720   18:05:34      1      0      0      0      0      0      0 
 20250720   18:05:34      2      0      0      0      0      0      0 
 20250720   18:05:34      3      0      0      0      0      0      0 
 20250720   18:05:35      0     94     70      0      0      0      0 
 20250720   18:05:35      1      0      0      0      0      0      0 
 20250720   18:05:35      2      0      0      0      0      0      0 
 20250720   18:05:35      3      0      0      0      0      0      0 
 20250720   18:05:36      0     94     70      0      0      0      0 
 20250720   18:05:36      1      0      0      0      0      0      0 
 20250720   18:05:36      2      0      0      0      0      0      0 
 20250720   18:05:36      3      0      0      0      0      0      0 
 20250720   18:05:37      0     94     70      0      0      0      0 
 20250720   18:05:37      1      0      0      0      0      0      0 
 20250720   18:05:37      2      0      0      0      0      0      0 
 20250720   18:05:37      3      0      0      0      0      0      0 
 20250720   18:05:38      0     94     72      0      0      0      0 
 20250720   18:05:38      1      0      0      0      0      0      0 
 20250720   18:05:38      2      0      0      0      0      0      0 
 20250720   18:05:38      3      0      0      0      0      0      0 
 20250720   18:05:39      0     94     70      0      0      0      0 
 20250720   18:05:39      1      0      0      0      0      0      0 
 20250720   18:05:39      2      0      0      0      0      0      0 
 20250720   18:05:39      3      0      0      0      0      0      0 
 20250720   18:05:40      0     93     69      0      0      0      0 
 20250720   18:05:40      1      0      0      0      0      0      0 
 20250720   18:05:40      2      0      0      0      0      0      0 
 20250720   18:05:40      3      0      0      0      0      0      0 
 20250720   18:05:41      0     93     72      0      0      0      0 
 20250720   18:05:41      1      0      0      0      0      0      0 
 20250720   18:05:41      2      0      0      0      0      0      0 
 20250720   18:05:41      3      0      0      0      0      0      0 
 20250720   18:05:42      0     94     65      0      0      0      0 
 20250720   18:05:42      1      0      0      0      0      0      0 
 20250720   18:05:42      2      0      0      0      0      0      0 
 20250720   18:05:42      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:05:43      0     94     64      0      0      0      0 
 20250720   18:05:43      1      0      0      0      0      0      0 
 20250720   18:05:43      2      0      0      0      0      0      0 
 20250720   18:05:43      3      0      0      0      0      0      0 
 20250720   18:05:44      0     95     73      0      0      0      0 
 20250720   18:05:44      1      0      0      0      0      0      0 
 20250720   18:05:44      2      0      0      0      0      0      0 
 20250720   18:05:44      3      0      0      0      0      0      0 
 20250720   18:05:45      0     94     73      0      0      0      0 
 20250720   18:05:45      1      0      0      0      0      0      0 
 20250720   18:05:45      2      0      0      0      0      0      0 
 20250720   18:05:45      3      0      0      0      0      0      0 
 20250720   18:05:46      0     94     71      0      0      0      0 
 20250720   18:05:46      1      0      0      0      0      0      0 
 20250720   18:05:46      2      0      0      0      0      0      0 
 20250720   18:05:46      3      0      0      0      0      0      0 
 20250720   18:05:47      0     93     72      0      0      0      0 
 20250720   18:05:47      1      0      0      0      0      0      0 
 20250720   18:05:47      2      0      0      0      0      0      0 
 20250720   18:05:47      3      0      0      0      0      0      0 
 20250720   18:05:48      0     94     67      0      0      0      0 
 20250720   18:05:48      1      0      0      0      0      0      0 
 20250720   18:05:48      2      0      0      0      0      0      0 
 20250720   18:05:48      3      0      0      0      0      0      0 
 20250720   18:05:49      0     95     70      0      0      0      0 
 20250720   18:05:49      1      0      0      0      0      0      0 
 20250720   18:05:49      2      0      0      0      0      0      0 
 20250720   18:05:49      3      0      0      0      0      0      0 
 20250720   18:05:50      0     94     67      0      0      0      0 
 20250720   18:05:50      1      0      0      0      0      0      0 
 20250720   18:05:50      2      0      0      0      0      0      0 
 20250720   18:05:50      3      0      0      0      0      0      0 
 20250720   18:05:51      0     93     70      0      0      0      0 
 20250720   18:05:51      1      0      0      0      0      0      0 
 20250720   18:05:51      2      0      0      0      0      0      0 
 20250720   18:05:51      3      0      0      0      0      0      0 
 20250720   18:05:52      0     93     63      0      0      0      0 
 20250720   18:05:52      1      0      0      0      0      0      0 
 20250720   18:05:52      2      0      0      0      0      0      0 
 20250720   18:05:52      3      0      0      0      0      0      0 
 20250720   18:05:53      0     94     69      0      0      0      0 
 20250720   18:05:53      1      0      0      0      0      0      0 
 20250720   18:05:53      2      0      0      0      0      0      0 
 20250720   18:05:53      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:05:54      0     94     71      0      0      0      0 
 20250720   18:05:54      1      0      0      0      0      0      0 
 20250720   18:05:54      2      0      0      0      0      0      0 
 20250720   18:05:54      3      0      0      0      0      0      0 
 20250720   18:05:55      0     94     58      0      0      0      0 
 20250720   18:05:55      1      0      0      0      0      0      0 
 20250720   18:05:55      2      0      0      0      0      0      0 
 20250720   18:05:55      3      0      0      0      0      0      0 
 20250720   18:05:56      0     94     71      0      0      0      0 
 20250720   18:05:56      1      0      0      0      0      0      0 
 20250720   18:05:56      2      0      0      0      0      0      0 
 20250720   18:05:56      3      0      0      0      0      0      0 
 20250720   18:05:57      0     93     59      0      0      0      0 
 20250720   18:05:57      1      0      0      0      0      0      0 
 20250720   18:05:57      2      0      0      0      0      0      0 
 20250720   18:05:57      3      0      0      0      0      0      0 
 20250720   18:05:58      0     92     68      0      0      0      0 
 20250720   18:05:58      1      0      0      0      0      0      0 
 20250720   18:05:58      2      0      0      0      0      0      0 
 20250720   18:05:58      3      0      0      0      0      0      0 
 20250720   18:05:59      0     94     64      0      0      0      0 
 20250720   18:05:59      1      0      0      0      0      0      0 
 20250720   18:05:59      2      0      0      0      0      0      0 
 20250720   18:05:59      3      0      0      0      0      0      0 
 20250720   18:06:01      0     93     69      0      0      0      0 
 20250720   18:06:01      1      0      0      0      0      0      0 
 20250720   18:06:01      2      0      0      0      0      0      0 
 20250720   18:06:01      3      0      0      0      0      0      0 
 20250720   18:06:02      0     94     73      0      0      0      0 
 20250720   18:06:02      1      0      0      0      0      0      0 
 20250720   18:06:02      2      0      0      0      0      0      0 
 20250720   18:06:02      3      0      0      0      0      0      0 
 20250720   18:06:03      0     93     72      0      0      0      0 
 20250720   18:06:03      1      0      0      0      0      0      0 
 20250720   18:06:03      2      0      0      0      0      0      0 
 20250720   18:06:03      3      0      0      0      0      0      0 
 20250720   18:06:04      0     94     64      0      0      0      0 
 20250720   18:06:04      1      0      0      0      0      0      0 
 20250720   18:06:04      2      0      0      0      0      0      0 
 20250720   18:06:04      3      0      0      0      0      0      0 
 20250720   18:06:05      0     94     67      0      0      0      0 
 20250720   18:06:05      1      0      0      0      0      0      0 
 20250720   18:06:05      2      0      0      0      0      0      0 
 20250720   18:06:05      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:06:06      0     94     66      0      0      0      0 
 20250720   18:06:06      1      0      0      0      0      0      0 
 20250720   18:06:06      2      0      0      0      0      0      0 
 20250720   18:06:06      3      0      0      0      0      0      0 
 20250720   18:06:07      0     94     71      0      0      0      0 
 20250720   18:06:07      1      0      0      0      0      0      0 
 20250720   18:06:07      2      0      0      0      0      0      0 
 20250720   18:06:07      3      0      0      0      0      0      0 
 20250720   18:06:08      0     93     71      0      0      0      0 
 20250720   18:06:08      1      0      0      0      0      0      0 
 20250720   18:06:08      2      0      0      0      0      0      0 
 20250720   18:06:08      3      0      0      0      0      0      0 
 20250720   18:06:09      0     94     67      0      0      0      0 
 20250720   18:06:09      1      0      0      0      0      0      0 
 20250720   18:06:09      2      0      0      0      0      0      0 
 20250720   18:06:09      3      0      0      0      0      0      0 
 20250720   18:06:10      0     92     68      0      0      0      0 
 20250720   18:06:10      1      0      0      0      0      0      0 
 20250720   18:06:10      2      0      0      0      0      0      0 
 20250720   18:06:10      3      0      0      0      0      0      0 
 20250720   18:06:11      0     93     71      0      0      0      0 
 20250720   18:06:11      1      0      0      0      0      0      0 
 20250720   18:06:11      2      0      0      0      0      0      0 
 20250720   18:06:11      3      0      0      0      0      0      0 
 20250720   18:06:12      0     93     66      0      0      0      0 
 20250720   18:06:12      1      0      0      0      0      0      0 
 20250720   18:06:12      2      0      0      0      0      0      0 
 20250720   18:06:12      3      0      0      0      0      0      0 
 20250720   18:06:13      0     93     69      0      0      0      0 
 20250720   18:06:13      1      0      0      0      0      0      0 
 20250720   18:06:13      2      0      0      0      0      0      0 
 20250720   18:06:13      3      0      0      0      0      0      0 
 20250720   18:06:14      0     93     68      0      0      0      0 
 20250720   18:06:14      1      0      0      0      0      0      0 
 20250720   18:06:14      2      0      0      0      0      0      0 
 20250720   18:06:14      3      0      0      0      0      0      0 
 20250720   18:06:15      0     93     66      0      0      0      0 
 20250720   18:06:15      1      0      0      0      0      0      0 
 20250720   18:06:15      2      0      0      0      0      0      0 
 20250720   18:06:15      3      0      0      0      0      0      0 
 20250720   18:06:16      0     93     66      0      0      0      0 
 20250720   18:06:16      1      0      0      0      0      0      0 
 20250720   18:06:16      2      0      0      0      0      0      0 
 20250720   18:06:16      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:06:17      0     94     70      0      0      0      0 
 20250720   18:06:17      1      0      0      0      0      0      0 
 20250720   18:06:17      2      0      0      0      0      0      0 
 20250720   18:06:17      3      0      0      0      0      0      0 
 20250720   18:06:18      0     92     65      0      0      0      0 
 20250720   18:06:18      1      0      0      0      0      0      0 
 20250720   18:06:18      2      0      0      0      0      0      0 
 20250720   18:06:18      3      0      0      0      0      0      0 
 20250720   18:06:19      0     93     72      0      0      0      0 
 20250720   18:06:19      1      0      0      0      0      0      0 
 20250720   18:06:19      2      0      0      0      0      0      0 
 20250720   18:06:19      3      0      0      0      0      0      0 
 20250720   18:06:20      0     94     66      0      0      0      0 
 20250720   18:06:20      1      0      0      0      0      0      0 
 20250720   18:06:20      2      0      0      0      0      0      0 
 20250720   18:06:20      3      0      0      0      0      0      0 
 20250720   18:06:21      0     95     61      0      0      0      0 
 20250720   18:06:21      1      0      0      0      0      0      0 
 20250720   18:06:21      2      0      0      0      0      0      0 
 20250720   18:06:21      3      0      0      0      0      0      0 
 20250720   18:06:22      0     94     72      0      0      0      0 
 20250720   18:06:22      1      0      0      0      0      0      0 
 20250720   18:06:22      2      0      0      0      0      0      0 
 20250720   18:06:22      3      0      0      0      0      0      0 
 20250720   18:06:24      0     95     73      0      0      0      0 
 20250720   18:06:24      1      0      0      0      0      0      0 
 20250720   18:06:24      2      0      0      0      0      0      0 
 20250720   18:06:24      3      0      0      0      0      0      0 
 20250720   18:06:25      0     94     74      0      0      0      0 
 20250720   18:06:25      1      0      0      0      0      0      0 
 20250720   18:06:25      2      0      0      0      0      0      0 
 20250720   18:06:25      3      0      0      0      0      0      0 
 20250720   18:06:26      0     95     79      0      0      0      0 
 20250720   18:06:26      1      0      0      0      0      0      0 
 20250720   18:06:26      2      0      0      0      0      0      0 
 20250720   18:06:26      3      0      0      0      0      0      0 
 20250720   18:06:27      0     95     80      0      0      0      0 
 20250720   18:06:27      1      0      0      0      0      0      0 
 20250720   18:06:27      2      0      0      0      0      0      0 
 20250720   18:06:27      3      0      0      0      0      0      0 
 20250720   18:06:28      0     95     85      0      0      0      0 
 20250720   18:06:28      1      0      0      0      0      0      0 
 20250720   18:06:28      2      0      0      0      0      0      0 
 20250720   18:06:28      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:06:29      0     95     85      0      0      0      0 
 20250720   18:06:29      1      0      0      0      0      0      0 
 20250720   18:06:29      2      0      0      0      0      0      0 
 20250720   18:06:29      3      0      0      0      0      0      0 
 20250720   18:06:30      0     96     93      0      0      0      0 
 20250720   18:06:30      1      0      0      0      0      0      0 
 20250720   18:06:30      2      0      0      0      0      0      0 
 20250720   18:06:30      3      0      0      0      0      0      0 
