#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250722   10:00:34      0      0      0      0      0      0      0 
 20250722   10:00:34      1      0      0      0      0      0      0 
 20250722   10:00:34      2      0      0      0      0      0      0 
 20250722   10:00:34      3      0      0      0      0      0      0 
 20250722   10:00:35      0      0      0      0      0      0      0 
 20250722   10:00:35      1      0      0      0      0      0      0 
 20250722   10:00:35      2      0      0      0      0      0      0 
 20250722   10:00:35      3      0      0      0      0      0      0 
 20250722   10:00:36      0      0      0      0      0      0      0 
 20250722   10:00:36      1      0      0      0      0      0      0 
 20250722   10:00:36      2      0      0      0      0      0      0 
 20250722   10:00:36      3      0      0      0      0      0      0 
 20250722   10:00:37      0      0      0      0      0      0      0 
 20250722   10:00:37      1      0      0      0      0      0      0 
 20250722   10:00:37      2      0      0      0      0      0      0 
 20250722   10:00:37      3      0      0      0      0      0      0 
 20250722   10:00:38      0      0      0      0      0      0      0 
 20250722   10:00:38      1      0      0      0      0      0      0 
 20250722   10:00:38      2      0      0      0      0      0      0 
 20250722   10:00:38      3      0      0      0      0      0      0 
 20250722   10:00:39      0      0      0      0      0      0      0 
 20250722   10:00:39      1      0      0      0      0      0      0 
 20250722   10:00:39      2      0      0      0      0      0      0 
 20250722   10:00:39      3      0      0      0      0      0      0 
 20250722   10:00:40      0      0      0      0      0      0      0 
 20250722   10:00:40      1      0      0      0      0      0      0 
 20250722   10:00:40      2      0      0      0      0      0      0 
 20250722   10:00:40      3      0      0      0      0      0      0 
 20250722   10:00:41      0      0      0      0      0      0      0 
 20250722   10:00:41      1      0      0      0      0      0      0 
 20250722   10:00:41      2      0      0      0      0      0      0 
 20250722   10:00:41      3      0      0      0      0      0      0 
 20250722   10:00:43      0      0      0      0      0      0      0 
 20250722   10:00:43      1      0      0      0      0      0      0 
 20250722   10:00:43      2      0      0      0      0      0      0 
 20250722   10:00:43      3      0      0      0      0      0      0 
 20250722   10:00:44      0      0      0      0      0      0      0 
