#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250722   10:19:16      3     90     80      0      0      0      0 
 20250722   10:19:17      0     91     79      0      0      0      0 
 20250722   10:19:17      1     90     79      0      0      0      0 
 20250722   10:19:17      2     90     79      0      0      0      0 
 20250722   10:19:17      3     90     79      0      0      0      0 
 20250722   10:19:18      0     90     78      0      0      0      0 
 20250722   10:19:18      1     90     79      0      0      0      0 
 20250722   10:19:18      2     90     79      0      0      0      0 
 20250722   10:19:18      3     90     78      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250722   10:19:19      0     91     76      0      0      0      0 
 20250722   10:19:19      1     91     76      0      0      0      0 
 20250722   10:19:19      2     89     76      0      0      0      0 
 20250722   10:19:19      3     90     76      0      0      0      0 
 20250722   10:19:20      0     89     74      0      0      0      0 
 20250722   10:19:20      1     90     74      0      0      0      0 
 20250722   10:19:20      2     87     73      0      0      0      0 
 20250722   10:19:20      3     88     72      0      0      0      0 
 20250722   10:19:21      0     92     75      0      0      0      0 
 20250722   10:19:21      1     88     70      0      0      0      0 
 20250722   10:19:21      2     87     70      0      0      0      0 
 20250722   10:19:21      3     89     74      0      0      0      0 
 20250722   10:19:22      0     86     67      0      0      0      0 
 20250722   10:19:22      1     84     67      0      0      0      0 
 20250722   10:19:22      2     86     67      0      0      0      0 
 20250722   10:19:22      3     87     68      0      0      0      0 
 20250722   10:19:23      0     91     73      0      0      0      0 
 20250722   10:19:23      1     87     73      0      0      0      0 
 20250722   10:19:23      2     88     73      0      0      0      0 
 20250722   10:19:23      3     87     73      0      0      0      0 
 20250722   10:19:24      0     86     66      0      0      0      0 
 20250722   10:19:24      1     87     69      0      0      0      0 
 20250722   10:19:24      2     90     69      0      0      0      0 
 20250722   10:19:24      3     86     69      0      0      0      0 
 20250722   10:19:25      0     87     64      0      0      0      0 
 20250722   10:19:25      1     88     67      0      0      0      0 
 20250722   10:19:25      2     84     66      0      0      0      0 
 20250722   10:19:25      3     82     66      0      0      0      0 
 20250722   10:19:27      0     86     70      0      0      0      0 
 20250722   10:19:27      1     86     71      0      0      0      0 
 20250722   10:19:27      2     91     71      0      0      0      0 
 20250722   10:19:27      3     84     69      0      0      0      0 
 20250722   10:19:28      0     89     71      0      0      0      0 
 20250722   10:19:28      1     85     70      0      0      0      0 
 20250722   10:19:28      2     88     70      0      0      0      0 
 20250722   10:19:28      3     88     73      0      0      0      0 
 20250722   10:19:29      0     87     70      0      0      0      0 
 20250722   10:19:29      1     86     69      0      0      0      0 
 20250722   10:19:29      2     88     69      0      0      0      0 
 20250722   10:19:29      3     88     69      0      0      0      0 
 20250722   10:19:30      0     87     68      0      0      0      0 
 20250722   10:19:30      1     88     67      0      0      0      0 
 20250722   10:19:30      2     85     67      0      0      0      0 
 20250722   10:19:30      3     85     67      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250722   10:19:31      0     89     67      0      0      0      0 
 20250722   10:19:31      1     84     65      0      0      0      0 
 20250722   10:19:31      2     86     66      0      0      0      0 
 20250722   10:19:31      3     82     66      0      0      0      0 
 20250722   10:19:32      0     89     72      0      0      0      0 
 20250722   10:19:32      1     88     71      0      0      0      0 
 20250722   10:19:32      2     88     71      0      0      0      0 
 20250722   10:19:32      3     87     72      0      0      0      0 
 20250722   10:19:33      0     86     67      0      0      0      0 
 20250722   10:19:33      1     86     67      0      0      0      0 
 20250722   10:19:33      2     81     67      0      0      0      0 
 20250722   10:19:33      3     87     68      0      0      0      0 
 20250722   10:19:34      0     83     67      0      0      0      0 
 20250722   10:19:34      1     86     65      0      0      0      0 
 20250722   10:19:34      2     88     66      0      0      0      0 
 20250722   10:19:34      3     79     64      0      0      0      0 
 20250722   10:19:35      0     87     71      0      0      0      0 
 20250722   10:19:35      1     86     71      0      0      0      0 
 20250722   10:19:35      2     89     71      0      0      0      0 
 20250722   10:19:35      3     87     71      0      0      0      0 
 20250722   10:19:36      0     85     68      0      0      0      0 
 20250722   10:19:36      1     88     71      0      0      0      0 
 20250722   10:19:36      2     90     70      0      0      0      0 
 20250722   10:19:36      3     86     70      0      0      0      0 
 20250722   10:19:37      0     86     71      0      0      0      0 
 20250722   10:19:37      1     88     72      0      0      0      0 
 20250722   10:19:37      2     86     72      0      0      0      0 
 20250722   10:19:37      3     90     73      0      0      0      0 
 20250722   10:19:38      0     89     69      0      0      0      0 
 20250722   10:19:38      1     85     66      0      0      0      0 
 20250722   10:19:38      2     83     66      0      0      0      0 
 20250722   10:19:38      3     83     67      0      0      0      0 
 20250722   10:19:39      0     88     68      0      0      0      0 
 20250722   10:19:39      1     85     65      0      0      0      0 
 20250722   10:19:39      2     82     65      0      0      0      0 
 20250722   10:19:39      3     84     64      0      0      0      0 
 20250722   10:19:40      0     86     68      0      0      0      0 
 20250722   10:19:40      1     89     70      0      0      0      0 
 20250722   10:19:40      2     88     69      0      0      0      0 
 20250722   10:19:40      3     82     67      0      0      0      0 
 20250722   10:19:41      0     87     68      0      0      0      0 
 20250722   10:19:41      1     85     68      0      0      0      0 
 20250722   10:19:41      2     84     68      0      0      0      0 
 20250722   10:19:41      3     90     69      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250722   10:19:42      0     87     69      0      0      0      0 
 20250722   10:19:42      1     86     69      0      0      0      0 
 20250722   10:19:42      2     83     67      0      0      0      0 
 20250722   10:19:42      3     88     68      0      0      0      0 
 20250722   10:19:43      0     83     64      0      0      0      0 
 20250722   10:19:43      1     84     68      0      0      0      0 
 20250722   10:19:43      2     89     68      0      0      0      0 
 20250722   10:19:43      3     85     70      0      0      0      0 
 20250722   10:19:44      0     83     67      0      0      0      0 
 20250722   10:19:44      1     90     66      0      0      0      0 
 20250722   10:19:44      2     83     66      0      0      0      0 
 20250722   10:19:44      3     83     67      0      0      0      0 
 20250722   10:19:45      0     88     69      0      0      0      0 
 20250722   10:19:45      1     88     69      0      0      0      0 
 20250722   10:19:45      2     85     69      0      0      0      0 
 20250722   10:19:45      3     88     69      0      0      0      0 
 20250722   10:19:46      0     85     63      0      0      0      0 
 20250722   10:19:46      1     83     65      0      0      0      0 
 20250722   10:19:46      2     80     65      0      0      0      0 
 20250722   10:19:46      3     82     64      0      0      0      0 
 20250722   10:19:47      0     82     63      0      0      0      0 
 20250722   10:19:47      1     86     64      0      0      0      0 
 20250722   10:19:47      2     85     66      0      0      0      0 
 20250722   10:19:47      3     84     63      0      0      0      0 
 20250722   10:19:48      0     86     67      0      0      0      0 
 20250722   10:19:48      1     88     66      0      0      0      0 
 20250722   10:19:48      2     80     64      0      0      0      0 
 20250722   10:19:48      3     82     66      0      0      0      0 
 20250722   10:19:49      0     92     73      0      0      0      0 
 20250722   10:19:49      1     85     68      0      0      0      0 
 20250722   10:19:49      2     86     67      0      0      0      0 
 20250722   10:19:49      3     91     73      0      0      0      0 
 20250722   10:19:51      0     85     69      0      0      0      0 
 20250722   10:19:51      1     91     75      0      0      0      0 
 20250722   10:19:51      2     90     74      0      0      0      0 
 20250722   10:19:51      3     89     74      0      0      0      0 
 20250722   10:19:52      0     91     76      0      0      0      0 
 20250722   10:19:52      1     90     76      0      0      0      0 
 20250722   10:19:52      2     90     76      0      0      0      0 
 20250722   10:19:52      3     91     76      0      0      0      0 
 20250722   10:19:53      0     92     77      0      0      0      0 
 20250722   10:19:53      1     91     76      0      0      0      0 
 20250722   10:19:53      2     91     77      0      0      0      0 
 20250722   10:19:53      3     91     77      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250722   10:19:54      0     90     75      0      0      0      0 
 20250722   10:19:54      1     91     76      0      0      0      0 
 20250722   10:19:54      2     89     75      0      0      0      0 
 20250722   10:19:54      3     89     76      0      0      0      0 
 20250722   10:19:55      0     91     77      0      0      0      0 
 20250722   10:19:55      1     91     77      0      0      0      0 
 20250722   10:19:55      2     92     78      0      0      0      0 
 20250722   10:19:55      3     92     78      0      0      0      0 
 20250722   10:19:56      0     91     83      0      0      0      0 
 20250722   10:19:56      1     91     83      0      0      0      0 
 20250722   10:19:56      2     91     82      0      0      0      0 
 20250722   10:19:56      3     91     83      0      0      0      0 
 20250722   10:19:57      0     91     87      0      0      0      0 
 20250722   10:19:57      1     91     87      0      0      0      0 
 20250722   10:19:57      2     91     87      0      0      0      0 
 20250722   10:19:57      3     91     87      0      0      0      0 
 20250722   10:19:58      0     90     89      0      0      0      0 
 20250722   10:19:58      1     90     88      0      0      0      0 
 20250722   10:19:58      2     92     90      0      0      0      0 
 20250722   10:19:58      3     90     88      0      0      0      0 
