#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250722   09:55:13      0      0      0      0      0      0      0 
 20250722   09:55:13      1      0      0      0      0      0      0 
 20250722   09:55:13      2      0      0      0      0      0      0 
 20250722   09:55:13      3      0      0      0      0      0      0 
 20250722   09:55:14      0      0      0      0      0      0      0 
 20250722   09:55:14      1      0      0      0      0      0      0 
 20250722   09:55:14      2      0      0      0      0      0      0 
 20250722   09:55:14      3      0      0      0      0      0      0 
 20250722   09:55:15      0      0      0      0      0      0      0 
 20250722   09:55:15      1      0      0      0      0      0      0 
 20250722   09:55:15      2      0      0      0      0      0      0 
 20250722   09:55:15      3      0      0      0      0      0      0 
 20250722   09:55:16      0      0      0      0      0      0      0 
 20250722   09:55:16      1      0      0      0      0      0      0 
 20250722   09:55:16      2      0      0      0      0      0      0 
 20250722   09:55:16      3      0      0      0      0      0      0 
 20250722   09:55:17      0      0      0      0      0      0      0 
 20250722   09:55:17      1      0      0      0      0      0      0 
 20250722   09:55:17      2      0      0      0      0      0      0 
 20250722   09:55:17      3      0      0      0      0      0      0 
 20250722   09:55:18      0      0      0      0      0      0      0 
 20250722   09:55:18      1      0      0      0      0      0      0 
 20250722   09:55:18      2      0      0      0      0      0      0 
 20250722   09:55:18      3      0      0      0      0      0      0 
 20250722   09:55:19      0      0      0      0      0      0      0 
 20250722   09:55:19      1      0      0      0      0      0      0 
 20250722   09:55:19      2      0      0      0      0      0      0 
 20250722   09:55:19      3      0      0      0      0      0      0 
 20250722   09:55:21      0      0      0      0      0      0      0 
 20250722   09:55:21      1      0      0      0      0      0      0 
 20250722   09:55:21      2      0      0      0      0      0      0 
 20250722   09:55:21      3      0      0      0      0      0      0 
 20250722   09:55:22      0      0      0      0      0      0      0 
 20250722   09:55:22      1      0      0      0      0      0      0 
 20250722   09:55:22      2      0      0      0      0      0      0 
 20250722   09:55:22      3      0      0      0      0      0      0 
 20250722   09:55:23      0      0      0      0      0      0      0 
 20250722   09:55:23      1      0      0      0      0      0      0 
 20250722   09:55:23      2      0      0      0      0      0      0 
 20250722   09:55:23      3      0      0      0      0      0      0 
 20250722   09:55:24      0      0      0      0      0      0      0 
 20250722   09:55:24      1      0      0      0      0      0      0 
 20250722   09:55:24      2      0      0      0      0      0      0 
 20250722   09:55:24      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250722   09:55:25      0     10      6      0      0      0      0 
 20250722   09:55:25      1      0      0      0      0      0      0 
 20250722   09:55:25      2      0      0      0      0      0      0 
 20250722   09:55:25      3      0      0      0      0      0      0 
 20250722   09:55:26      0     90     91      0      0      0      0 
 20250722   09:55:26      1     83     86      0      0      0      0 
 20250722   09:55:26      2     83     86      0      0      0      0 
 20250722   09:55:26      3     83     86      0      0      0      0 
 20250722   09:55:27      0     90     91      0      0      0      0 
 20250722   09:55:27      1     83     86      0      0      0      0 
 20250722   09:55:27      2     83     86      0      0      0      0 
 20250722   09:55:27      3     83     85      0      0      0      0 
 20250722   09:55:28      0     89     89      0      0      0      0 
 20250722   09:55:28      1     81     84      0      0      0      0 
 20250722   09:55:28      2     81     84      0      0      0      0 
 20250722   09:55:28      3     82     85      0      0      0      0 
 20250722   09:55:29      0     92     92      0      0      0      0 
 20250722   09:55:29      1     84     87      0      0      0      0 
 20250722   09:55:29      2     84     87      0      0      0      0 
 20250722   09:55:29      3     84     87      0      0      0      0 
 20250722   09:55:30      0     92     92      0      0      0      0 
 20250722   09:55:30      1     85     87      0      0      0      0 
 20250722   09:55:30      2     83     86      0      0      0      0 
 20250722   09:55:30      3     84     87      0      0      0      0 
 20250722   09:55:31      0     92     92      0      0      0      0 
 20250722   09:55:31      1     84     87      0      0      0      0 
 20250722   09:55:31      2     84     87      0      0      0      0 
 20250722   09:55:31      3     84     87      0      0      0      0 
 20250722   09:55:32      0     90     89      0      0      0      0 
 20250722   09:55:32      1     90     88      0      0      0      0 
 20250722   09:55:32      2     91     89      0      0      0      0 
 20250722   09:55:32      3     88     88      0      0      0      0 
 20250722   09:55:33      0     90     89      0      0      0      0 
 20250722   09:55:33      1     90     88      0      0      0      0 
 20250722   09:55:33      2     90     88      0      0      0      0 
 20250722   09:55:33      3     90     88      0      0      0      0 
 20250722   09:55:34      0     91     89      0      0      0      0 
 20250722   09:55:34      1     91     89      0      0      0      0 
 20250722   09:55:34      2     91     89      0      0      0      0 
 20250722   09:55:34      3     92     89      0      0      0      0 
 20250722   09:55:35      0     91     87      0      0      0      0 
 20250722   09:55:35      1     91     86      0      0      0      0 
 20250722   09:55:35      2     91     87      0      0      0      0 
 20250722   09:55:35      3     92     87      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250722   09:55:36      0     91     84      0      0      0      0 
 20250722   09:55:36      1     92     86      0      0      0      0 
 20250722   09:55:36      2     92     86      0      0      0      0 
 20250722   09:55:36      3     90     85      0      0      0      0 
 20250722   09:55:37      0     90     84      0      0      0      0 
 20250722   09:55:37      1     90     84      0      0      0      0 
 20250722   09:55:37      2     88     84      0      0      0      0 
 20250722   09:55:37      3     89     83      0      0      0      0 
 20250722   09:55:38      0     91     81      0      0      0      0 
 20250722   09:55:38      1     91     81      0      0      0      0 
 20250722   09:55:38      2     91     82      0      0      0      0 
 20250722   09:55:38      3     91     81      0      0      0      0 
 20250722   09:55:39      0     90     81      0      0      0      0 
 20250722   09:55:39      1     90     81      0      0      0      0 
 20250722   09:55:39      2     91     81      0      0      0      0 
 20250722   09:55:39      3     91     81      0      0      0      0 
 20250722   09:55:40      0     90     82      0      0      0      0 
 20250722   09:55:40      1     91     81      0      0      0      0 
 20250722   09:55:40      2     90     81      0      0      0      0 
 20250722   09:55:40      3     90     81      0      0      0      0 
 20250722   09:55:41      0     89     81      0      0      0      0 
 20250722   09:55:41      1     90     82      0      0      0      0 
 20250722   09:55:41      2     90     81      0      0      0      0 
 20250722   09:55:41      3     90     82      0      0      0      0 
 20250722   09:55:42      0     91     82      0      0      0      0 
 20250722   09:55:42      1     91     82      0      0      0      0 
 20250722   09:55:42      2     91     82      0      0      0      0 
 20250722   09:55:42      3     90     82      0      0      0      0 
 20250722   09:55:44      0     90     81      0      0      0      0 
 20250722   09:55:44      1     90     82      0      0      0      0 
 20250722   09:55:44      2     90     81      0      0      0      0 
 20250722   09:55:44      3     89     81      0      0      0      0 
 20250722   09:55:45      0     90     81      0      0      0      0 
 20250722   09:55:45      1     89     81      0      0      0      0 
 20250722   09:55:45      2     91     81      0      0      0      0 
 20250722   09:55:45      3     89     81      0      0      0      0 
 20250722   09:55:46      0     89     81      0      0      0      0 
 20250722   09:55:46      1     90     81      0      0      0      0 
 20250722   09:55:46      2     90     81      0      0      0      0 
 20250722   09:55:46      3     90     81      0      0      0      0 
 20250722   09:55:47      0     91     81      0      0      0      0 
 20250722   09:55:47      1     90     81      0      0      0      0 
 20250722   09:55:47      2     91     82      0      0      0      0 
 20250722   09:55:47      3     91     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250722   09:55:48      0     91     81      0      0      0      0 
 20250722   09:55:48      1     91     81      0      0      0      0 
 20250722   09:55:48      2     90     81      0      0      0      0 
 20250722   09:55:48      3     91     81      0      0      0      0 
 20250722   09:55:49      0     91     85      0      0      0      0 
 20250722   09:55:49      1     91     84      0      0      0      0 
 20250722   09:55:49      2     91     84      0      0      0      0 
 20250722   09:55:49      3     91     85      0      0      0      0 
 20250722   09:55:50      0     91     82      0      0      0      0 
 20250722   09:55:50      1     91     81      0      0      0      0 
 20250722   09:55:50      2     91     82      0      0      0      0 
 20250722   09:55:50      3     91     81      0      0      0      0 
 20250722   09:55:51      0     91     82      0      0      0      0 
 20250722   09:55:51      1     91     82      0      0      0      0 
 20250722   09:55:51      2     92     82      0      0      0      0 
 20250722   09:55:51      3     92     82      0      0      0      0 
 20250722   09:55:52      0     91     82      0      0      0      0 
 20250722   09:55:52      1     90     81      0      0      0      0 
 20250722   09:55:52      2     92     82      0      0      0      0 
 20250722   09:55:52      3     91     81      0      0      0      0 
 20250722   09:55:53      0     91     81      0      0      0      0 
 20250722   09:55:53      1     90     81      0      0      0      0 
 20250722   09:55:53      2     91     81      0      0      0      0 
 20250722   09:55:53      3     91     81      0      0      0      0 
 20250722   09:55:54      0     91     83      0      0      0      0 
 20250722   09:55:54      1     91     82      0      0      0      0 
 20250722   09:55:54      2     91     82      0      0      0      0 
 20250722   09:55:54      3     91     83      0      0      0      0 
 20250722   09:55:55      0     91     82      0      0      0      0 
 20250722   09:55:55      1     90     81      0      0      0      0 
 20250722   09:55:55      2     91     82      0      0      0      0 
 20250722   09:55:55      3     91     82      0      0      0      0 
 20250722   09:55:56      0     90     82      0      0      0      0 
 20250722   09:55:56      1     91     82      0      0      0      0 
 20250722   09:55:56      2     91     82      0      0      0      0 
 20250722   09:55:56      3     91     82      0      0      0      0 
 20250722   09:55:57      0     91     81      0      0      0      0 
 20250722   09:55:57      1     90     81      0      0      0      0 
 20250722   09:55:57      2     89     81      0      0      0      0 
 20250722   09:55:57      3     90     81      0      0      0      0 
 20250722   09:55:58      0     92     83      0      0      0      0 
 20250722   09:55:58      1     91     82      0      0      0      0 
 20250722   09:55:58      2     91     83      0      0      0      0 
 20250722   09:55:58      3     91     83      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250722   09:55:59      0     92     82      0      0      0      0 
 20250722   09:55:59      1     91     82      0      0      0      0 
 20250722   09:55:59      2     91     82      0      0      0      0 
 20250722   09:55:59      3     91     82      0      0      0      0 
 20250722   09:56:00      0     91     81      0      0      0      0 
 20250722   09:56:00      1     90     80      0      0      0      0 
 20250722   09:56:00      2     91     81      0      0      0      0 
 20250722   09:56:00      3     90     81      0      0      0      0 
 20250722   09:56:01      0     90     80      0      0      0      0 
 20250722   09:56:01      1     90     80      0      0      0      0 
 20250722   09:56:01      2     91     81      0      0      0      0 
 20250722   09:56:01      3     89     80      0      0      0      0 
 20250722   09:56:02      0     91     82      0      0      0      0 
 20250722   09:56:02      1     90     82      0      0      0      0 
 20250722   09:56:02      2     90     81      0      0      0      0 
 20250722   09:56:02      3     91     83      0      0      0      0 
 20250722   09:56:03      0     91     81      0      0      0      0 
 20250722   09:56:03      1     91     81      0      0      0      0 
 20250722   09:56:03      2     91     82      0      0      0      0 
 20250722   09:56:03      3     91     81      0      0      0      0 
 20250722   09:56:04      0     89     80      0      0      0      0 
 20250722   09:56:04      1     90     80      0      0      0      0 
 20250722   09:56:04      2     89     81      0      0      0      0 
 20250722   09:56:04      3     89     80      0      0      0      0 
 20250722   09:56:05      0     90     82      0      0      0      0 
 20250722   09:56:05      1     91     82      0      0      0      0 
 20250722   09:56:05      2     90     82      0      0      0      0 
 20250722   09:56:05      3     91     82      0      0      0      0 
 20250722   09:56:06      0     91     82      0      0      0      0 
 20250722   09:56:06      1     92     83      0      0      0      0 
 20250722   09:56:06      2     91     83      0      0      0      0 
 20250722   09:56:06      3     91     83      0      0      0      0 
 20250722   09:56:08      0     90     81      0      0      0      0 
 20250722   09:56:08      1     90     81      0      0      0      0 
 20250722   09:56:08      2     90     81      0      0      0      0 
 20250722   09:56:08      3     90     82      0      0      0      0 
 20250722   09:56:09      0     91     82      0      0      0      0 
 20250722   09:56:09      1     91     82      0      0      0      0 
 20250722   09:56:09      2     90     82      0      0      0      0 
 20250722   09:56:09      3     90     81      0      0      0      0 
 20250722   09:56:10      0     91     82      0      0      0      0 
 20250722   09:56:10      1     90     81      0      0      0      0 
 20250722   09:56:10      2     90     82      0      0      0      0 
 20250722   09:56:10      3     90     82      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250722   09:56:11      0     90     81      0      0      0      0 
 20250722   09:56:11      1     90     81      0      0      0      0 
 20250722   09:56:11      2     90     81      0      0      0      0 
 20250722   09:56:11      3     91     82      0      0      0      0 
 20250722   09:56:12      0     91     82      0      0      0      0 
 20250722   09:56:12      1     92     82      0      0      0      0 
 20250722   09:56:12      2     91     81      0      0      0      0 
 20250722   09:56:12      3     92     82      0      0      0      0 
 20250722   09:56:13      0     90     81      0      0      0      0 
 20250722   09:56:13      1     92     82      0      0      0      0 
 20250722   09:56:13      2     91     81      0      0      0      0 
 20250722   09:56:13      3     91     81      0      0      0      0 
 20250722   09:56:14      0     91     81      0      0      0      0 
 20250722   09:56:14      1     91     82      0      0      0      0 
 20250722   09:56:14      2     91     81      0      0      0      0 
 20250722   09:56:14      3     91     82      0      0      0      0 
 20250722   09:56:15      0     90     82      0      0      0      0 
 20250722   09:56:15      1     90     81      0      0      0      0 
