#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:20:39      3     90     81      0      0      0      0 
 20250720   18:20:40      0     90     81      0      0      0      0 
 20250720   18:20:40      1     91     82      0      0      0      0 
 20250720   18:20:40      2     90     80      0      0      0      0 
 20250720   18:20:40      3     90     81      0      0      0      0 
 20250720   18:20:41      0     90     81      0      0      0      0 
 20250720   18:20:41      1     91     81      0      0      0      0 
 20250720   18:20:41      2     90     81      0      0      0      0 
 20250720   18:20:41      3     90     81      0      0      0      0 
 20250720   18:20:42      0     90     81      0      0      0      0 
 20250720   18:20:42      1     90     81      0      0      0      0 
 20250720   18:20:42      2     89     81      0      0      0      0 
 20250720   18:20:42      3     91     81      0      0      0      0 
 20250720   18:20:43      0     91     82      0      0      0      0 
 20250720   18:20:43      1     91     81      0      0      0      0 
 20250720   18:20:43      2     91     81      0      0      0      0 
 20250720   18:20:43      3     91     82      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:20:44      0     90     81      0      0      0      0 
 20250720   18:20:44      1     91     82      0      0      0      0 
 20250720   18:20:44      2     90     81      0      0      0      0 
 20250720   18:20:44      3     90     81      0      0      0      0 
 20250720   18:20:45      0     90     81      0      0      0      0 
 20250720   18:20:45      1     90     81      0      0      0      0 
 20250720   18:20:45      2     91     82      0      0      0      0 
 20250720   18:20:45      3     89     81      0      0      0      0 
 20250720   18:20:46      0     91     82      0      0      0      0 
 20250720   18:20:46      1     91     81      0      0      0      0 
 20250720   18:20:46      2     90     82      0      0      0      0 
 20250720   18:20:46      3     91     82      0      0      0      0 
 20250720   18:20:47      0     91     81      0      0      0      0 
 20250720   18:20:47      1     91     81      0      0      0      0 
 20250720   18:20:47      2     91     81      0      0      0      0 
 20250720   18:20:47      3     91     81      0      0      0      0 
 20250720   18:20:48      0     91     81      0      0      0      0 
 20250720   18:20:48      1     90     81      0      0      0      0 
 20250720   18:20:48      2     90     82      0      0      0      0 
 20250720   18:20:48      3     91     81      0      0      0      0 
 20250720   18:20:49      0     91     82      0      0      0      0 
 20250720   18:20:49      1     91     82      0      0      0      0 
 20250720   18:20:49      2     90     82      0      0      0      0 
 20250720   18:20:49      3     90     82      0      0      0      0 
 20250720   18:20:50      0     89     81      0      0      0      0 
 20250720   18:20:50      1     90     81      0      0      0      0 
 20250720   18:20:50      2     89     80      0      0      0      0 
 20250720   18:20:50      3     91     81      0      0      0      0 
 20250720   18:20:51      0     90     80      0      0      0      0 
 20250720   18:20:51      1     90     81      0      0      0      0 
 20250720   18:20:51      2     90     81      0      0      0      0 
 20250720   18:20:51      3     90     81      0      0      0      0 
 20250720   18:20:53      0     90     82      0      0      0      0 
 20250720   18:20:53      1     91     82      0      0      0      0 
 20250720   18:20:53      2     90     81      0      0      0      0 
 20250720   18:20:53      3     91     82      0      0      0      0 
 20250720   18:20:54      0     90     81      0      0      0      0 
 20250720   18:20:54      1     90     81      0      0      0      0 
 20250720   18:20:54      2     90     81      0      0      0      0 
 20250720   18:20:54      3     89     81      0      0      0      0 
 20250720   18:20:55      0     90     81      0      0      0      0 
 20250720   18:20:55      1     90     82      0      0      0      0 
 20250720   18:20:55      2     90     81      0      0      0      0 
 20250720   18:20:55      3     91     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:20:56      0     91     82      0      0      0      0 
 20250720   18:20:56      1     91     82      0      0      0      0 
 20250720   18:20:56      2     91     82      0      0      0      0 
 20250720   18:20:56      3     91     82      0      0      0      0 
 20250720   18:20:57      0     91     82      0      0      0      0 
 20250720   18:20:57      1     90     81      0      0      0      0 
 20250720   18:20:57      2     91     82      0      0      0      0 
 20250720   18:20:57      3     91     82      0      0      0      0 
 20250720   18:20:58      0     92     82      0      0      0      0 
 20250720   18:20:58      1     91     81      0      0      0      0 
 20250720   18:20:58      2     91     81      0      0      0      0 
 20250720   18:20:58      3     91     81      0      0      0      0 
 20250720   18:20:59      0     90     83      0      0      0      0 
 20250720   18:20:59      1     90     83      0      0      0      0 
 20250720   18:20:59      2     90     84      0      0      0      0 
 20250720   18:20:59      3     90     83      0      0      0      0 
 20250720   18:21:00      0     90     81      0      0      0      0 
 20250720   18:21:00      1     90     81      0      0      0      0 
 20250720   18:21:00      2     90     81      0      0      0      0 
 20250720   18:21:00      3     90     81      0      0      0      0 
 20250720   18:21:01      0     90     81      0      0      0      0 
 20250720   18:21:01      1     90     81      0      0      0      0 
 20250720   18:21:01      2     89     79      0      0      0      0 
 20250720   18:21:01      3     91     81      0      0      0      0 
 20250720   18:21:02      0     90     81      0      0      0      0 
 20250720   18:21:02      1     91     82      0      0      0      0 
 20250720   18:21:02      2     90     81      0      0      0      0 
 20250720   18:21:02      3     90     82      0      0      0      0 
 20250720   18:21:03      0     89     81      0      0      0      0 
 20250720   18:21:03      1     90     80      0      0      0      0 
 20250720   18:21:03      2     89     81      0      0      0      0 
 20250720   18:21:03      3     90     80      0      0      0      0 
 20250720   18:21:04      0     91     82      0      0      0      0 
 20250720   18:21:04      1     91     80      0      0      0      0 
 20250720   18:21:04      2     91     82      0      0      0      0 
 20250720   18:21:04      3     90     81      0      0      0      0 
 20250720   18:21:05      0     91     82      0      0      0      0 
 20250720   18:21:05      1     91     82      0      0      0      0 
 20250720   18:21:05      2     90     81      0      0      0      0 
 20250720   18:21:05      3     90     82      0      0      0      0 
 20250720   18:21:06      0     90     81      0      0      0      0 
 20250720   18:21:06      1     90     81      0      0      0      0 
 20250720   18:21:06      2     91     82      0      0      0      0 
 20250720   18:21:06      3     90     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:21:07      0     89     81      0      0      0      0 
 20250720   18:21:07      1     91     81      0      0      0      0 
 20250720   18:21:07      2     90     81      0      0      0      0 
 20250720   18:21:07      3     90     81      0      0      0      0 
 20250720   18:21:08      0     91     81      0      0      0      0 
 20250720   18:21:08      1     91     81      0      0      0      0 
 20250720   18:21:08      2     90     81      0      0      0      0 
 20250720   18:21:08      3     91     81      0      0      0      0 
 20250720   18:21:09      0     90     81      0      0      0      0 
 20250720   18:21:09      1     90     81      0      0      0      0 
 20250720   18:21:09      2     89     80      0      0      0      0 
 20250720   18:21:09      3     91     81      0      0      0      0 
 20250720   18:21:10      0     90     81      0      0      0      0 
 20250720   18:21:10      1     91     82      0      0      0      0 
 20250720   18:21:10      2     91     81      0      0      0      0 
 20250720   18:21:10      3     91     82      0      0      0      0 
 20250720   18:21:11      0     90     81      0      0      0      0 
 20250720   18:21:11      1     90     81      0      0      0      0 
 20250720   18:21:11      2     89     81      0      0      0      0 
 20250720   18:21:11      3     91     81      0      0      0      0 
 20250720   18:21:12      0     91     81      0      0      0      0 
 20250720   18:21:12      1     91     82      0      0      0      0 
 20250720   18:21:12      2     90     81      0      0      0      0 
 20250720   18:21:12      3     92     82      0      0      0      0 
 20250720   18:21:13      0     90     80      0      0      0      0 
 20250720   18:21:13      1     90     81      0      0      0      0 
 20250720   18:21:13      2     91     82      0      0      0      0 
 20250720   18:21:13      3     90     80      0      0      0      0 
 20250720   18:21:14      0     90     80      0      0      0      0 
 20250720   18:21:14      1     90     80      0      0      0      0 
 20250720   18:21:14      2     90     81      0      0      0      0 
 20250720   18:21:14      3     91     81      0      0      0      0 
 20250720   18:21:15      0     91     81      0      0      0      0 
 20250720   18:21:15      1     91     81      0      0      0      0 
 20250720   18:21:15      2     90     81      0      0      0      0 
 20250720   18:21:15      3     91     81      0      0      0      0 
 20250720   18:21:16      0     89     86      0      0      0      0 
 20250720   18:21:16      1     89     85      0      0      0      0 
 20250720   18:21:16      2     88     85      0      0      0      0 
 20250720   18:21:16      3     90     86      0      0      0      0 
 20250720   18:21:18      0     90     86      0      0      0      0 
 20250720   18:21:18      1     88     84      0      0      0      0 
 20250720   18:21:18      2     90     86      0      0      0      0 
 20250720   18:21:18      3     91     86      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:21:19      0     89     81      0      0      0      0 
 20250720   18:21:19      1     90     82      0      0      0      0 
 20250720   18:21:19      2     89     83      0      0      0      0 
 20250720   18:21:19      3     89     85      0      0      0      0 
 20250720   18:21:20      0     91     81      0      0      0      0 
 20250720   18:21:20      1     91     81      0      0      0      0 
 20250720   18:21:20      2     88     80      0      0      0      0 
 20250720   18:21:20      3     89     81      0      0      0      0 
 20250720   18:21:21      0     91     81      0      0      0      0 
 20250720   18:21:21      1     91     82      0      0      0      0 
 20250720   18:21:21      2     92     82      0      0      0      0 
 20250720   18:21:21      3     90     81      0      0      0      0 
 20250720   18:21:22      0     91     82      0      0      0      0 
 20250720   18:21:22      1     91     82      0      0      0      0 
 20250720   18:21:22      2     92     82      0      0      0      0 
 20250720   18:21:22      3     91     82      0      0      0      0 
 20250720   18:21:23      0     90     81      0      0      0      0 
 20250720   18:21:23      1     92     82      0      0      0      0 
 20250720   18:21:23      2     90     81      0      0      0      0 
 20250720   18:21:23      3     92     82      0      0      0      0 
 20250720   18:21:24      0     89     80      0      0      0      0 
 20250720   18:21:24      1     92     81      0      0      0      0 
 20250720   18:21:24      2     90     81      0      0      0      0 
 20250720   18:21:24      3     91     82      0      0      0      0 
 20250720   18:21:25      0     89     81      0      0      0      0 
 20250720   18:21:25      1     89     80      0      0      0      0 
 20250720   18:21:25      2     90     81      0      0      0      0 
 20250720   18:21:25      3     89     81      0      0      0      0 
 20250720   18:21:26      0     91     82      0      0      0      0 
 20250720   18:21:26      1     91     81      0      0      0      0 
 20250720   18:21:26      2     91     82      0      0      0      0 
 20250720   18:21:26      3     90     81      0      0      0      0 
 20250720   18:21:27      0     91     81      0      0      0      0 
 20250720   18:21:27      1     91     81      0      0      0      0 
 20250720   18:21:27      2     90     81      0      0      0      0 
 20250720   18:21:27      3     91     81      0      0      0      0 
 20250720   18:21:28      0     91     81      0      0      0      0 
 20250720   18:21:28      1     91     81      0      0      0      0 
 20250720   18:21:28      2     91     82      0      0      0      0 
 20250720   18:21:28      3     91     81      0      0      0      0 
 20250720   18:21:29      0     90     86      0      0      0      0 
 20250720   18:21:29      1     89     86      0      0      0      0 
 20250720   18:21:29      2     90     86      0      0      0      0 
 20250720   18:21:29      3     90     85      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:21:30      0     89     81      0      0      0      0 
 20250720   18:21:30      1     90     81      0      0      0      0 
 20250720   18:21:30      2     87     81      0      0      0      0 
 20250720   18:21:30      3     89     83      0      0      0      0 
 20250720   18:21:31      0     89     86      0      0      0      0 
 20250720   18:21:31      1     90     86      0      0      0      0 
 20250720   18:21:31      2     89     86      0      0      0      0 
 20250720   18:21:31      3     90     86      0      0      0      0 
 20250720   18:21:32      0     89     86      0      0      0      0 
 20250720   18:21:32      1     89     87      0      0      0      0 
 20250720   18:21:32      2     91     87      0      0      0      0 
 20250720   18:21:32      3     90     87      0      0      0      0 
 20250720   18:21:33      0     91     85      0      0      0      0 
 20250720   18:21:33      1     91     85      0      0      0      0 
 20250720   18:21:33      2     91     84      0      0      0      0 
 20250720   18:21:33      3     89     84      0      0      0      0 
 20250720   18:21:34      0     90     85      0      0      0      0 
 20250720   18:21:34      1     90     85      0      0      0      0 
 20250720   18:21:34      2     90     85      0      0      0      0 
 20250720   18:21:34      3     90     85      0      0      0      0 
 20250720   18:21:35      0     89     83      0      0      0      0 
 20250720   18:21:35      1     90     84      0      0      0      0 
 20250720   18:21:35      2     90     84      0      0      0      0 
 20250720   18:21:35      3     91     85      0      0      0      0 
 20250720   18:21:36      0     91     84      0      0      0      0 
 20250720   18:21:36      1     89     83      0      0      0      0 
 20250720   18:21:36      2     90     83      0      0      0      0 
 20250720   18:21:36      3     91     85      0      0      0      0 
 20250720   18:21:37      0     90     85      0      0      0      0 
 20250720   18:21:37      1     90     86      0      0      0      0 
 20250720   18:21:37      2     89     84      0      0      0      0 
 20250720   18:21:37      3     90     85      0      0      0      0 
 20250720   18:21:38      0     90     81      0      0      0      0 
 20250720   18:21:38      1     91     81      0      0      0      0 
 20250720   18:21:38      2     90     81      0      0      0      0 
 20250720   18:21:38      3     92     82      0      0      0      0 
 20250720   18:21:40      0     91     82      0      0      0      0 
 20250720   18:21:40      1     90     81      0      0      0      0 
 20250720   18:21:40      2     90     82      0      0      0      0 
 20250720   18:21:40      3     90     81      0      0      0      0 
 20250720   18:21:41      0     91     81      0      0      0      0 
 20250720   18:21:41      1     91     81      0      0      0      0 
 20250720   18:21:41      2     91     81      0      0      0      0 
 20250720   18:21:41      3     90     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:21:42      0     91     82      0      0      0      0 
 20250720   18:21:42      1     91     82      0      0      0      0 
 20250720   18:21:42      2     90     82      0      0      0      0 
 20250720   18:21:42      3     90     82      0      0      0      0 
 20250720   18:21:43      0     90     81      0      0      0      0 
 20250720   18:21:43      1     90     81      0      0      0      0 
 20250720   18:21:43      2     90     80      0      0      0      0 
 20250720   18:21:43      3     89     81      0      0      0      0 
 20250720   18:21:44      0     90     82      0      0      0      0 
 20250720   18:21:44      1     91     81      0      0      0      0 
 20250720   18:21:44      2     91     82      0      0      0      0 
 20250720   18:21:44      3     89     80      0      0      0      0 
 20250720   18:21:45      0     89     79      0      0      0      0 
 20250720   18:21:45      1     89     80      0      0      0      0 
