#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   16:10:10      0      0      0      0      0      0      0 
 20250721   16:10:10      1      0      0      0      0      0      0 
 20250721   16:10:10      2      0      0      0      0      0      0 
 20250721   16:10:10      3      0      0      0      0      0      0 
 20250721   16:10:11      0      0      0      0      0      0      0 
 20250721   16:10:11      1      0      0      0      0      0      0 
 20250721   16:10:11      2      0      0      0      0      0      0 
 20250721   16:10:11      3      0      0      0      0      0      0 
 20250721   16:10:13      0      0      0      0      0      0      0 
 20250721   16:10:13      1      0      0      0      0      0      0 
 20250721   16:10:13      2      0      0      0      0      0      0 
 20250721   16:10:13      3      0      0      0      0      0      0 
 20250721   16:10:14      0      0      0      0      0      0      0 
 20250721   16:10:14      1      0      0      0      0      0      0 
 20250721   16:10:14      2      0      0      0      0      0      0 
 20250721   16:10:14      3      0      0      0      0      0      0 
 20250721   16:10:16      0      0      0      0      0      0      0 
 20250721   16:10:16      1      0      0      0      0      0      0 
 20250721   16:10:16      2      0      0      0      0      0      0 
 20250721   16:10:16      3      0      0      0      0      0      0 
 20250721   16:10:17      0      0      0      0      0      0      0 
 20250721   16:10:17      1      0      0      0      0      0      0 
 20250721   16:10:17      2      0      0      0      0      0      0 
 20250721   16:10:17      3      0      0      0      0      0      0 
 20250721   16:10:18      0      0      0      0      0      0      0 
 20250721   16:10:18      1      0      0      0      0      0      0 
 20250721   16:10:18      2      0      0      0      0      0      0 
 20250721   16:10:18      3      0      0      0      0      0      0 
 20250721   16:10:19      0      0      0      0      0      0      0 
 20250721   16:10:19      1      0      0      0      0      0      0 
 20250721   16:10:19      2      0      0      0      0      0      0 
 20250721   16:10:19      3      0      0      0      0      0      0 
 20250721   16:10:21      0      0      0      0      0      0      0 
 20250721   16:10:21      1      0      0      0      0      0      0 
 20250721   16:10:21      2      0      0      0      0      0      0 
 20250721   16:10:21      3      0      0      0      0      0      0 
 20250721   16:10:22      0      0      0      0      0      0      0 
 20250721   16:10:22      1      0      0      0      0      0      0 
 20250721   16:10:22      2      0      0      0      0      0      0 
 20250721   16:10:22      3      0      0      0      0      0      0 
 20250721   16:10:23      0      0      0      0      0      0      0 
 20250721   16:10:23      1     69     68      0      0      0      0 
 20250721   16:10:23      2      0      0      0      0      0      0 
 20250721   16:10:23      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   16:10:24      0      0      0      0      0      0      0 
 20250721   16:10:24      1     94     95      0      0      0      0 
 20250721   16:10:24      2      0      0      0      0      0      0 
 20250721   16:10:24      3      0      0      0      0      0      0 
 20250721   16:10:26      0      0      0      0      0      0      0 
 20250721   16:10:26      1     95     95      0      0      0      0 
 20250721   16:10:26      2      0      0      0      0      0      0 
 20250721   16:10:26      3      0      0      0      0      0      0 
 20250721   16:10:27      0      0      0      0      0      0      0 
 20250721   16:10:27      1     95     94      0      0      0      0 
 20250721   16:10:27      2      0      0      0      0      0      0 
 20250721   16:10:27      3      0      0      0      0      0      0 
 20250721   16:10:28      0      0      0      0      0      0      0 
 20250721   16:10:28      1     94     94      0      0      0      0 
 20250721   16:10:28      2      0      0      0      0      0      0 
 20250721   16:10:28      3      0      0      0      0      0      0 
 20250721   16:10:29      0      0      0      0      0      0      0 
 20250721   16:10:29      1     94     91      0      0      0      0 
 20250721   16:10:29      2      0      0      0      0      0      0 
 20250721   16:10:29      3      0      0      0      0      0      0 
 20250721   16:10:31      0      0      0      0      0      0      0 
 20250721   16:10:31      1     92     77      0      0      0      0 
 20250721   16:10:31      2      0      0      0      0      0      0 
 20250721   16:10:31      3      0      0      0      0      0      0 
 20250721   16:10:32      0      0      0      0      0      0      0 
 20250721   16:10:32      1      8      7      0      0      0      0 
 20250721   16:10:32      2      0      0      0      0      0      0 
 20250721   16:10:32      3      0      0      0      0      0      0 
 20250721   16:10:34      0      0      0      0      0      0      0 
 20250721   16:10:34      1     92     67      0      0      0      0 
 20250721   16:10:34      2      0      0      0      0      0      0 
 20250721   16:10:34      3      0      0      0      0      0      0 
 20250721   16:10:35      0      0      0      0      0      0      0 
 20250721   16:10:35      1     92     64      0      0      0      0 
 20250721   16:10:35      2      0      0      0      0      0      0 
 20250721   16:10:35      3      0      0      0      0      0      0 
 20250721   16:10:36      0      0      0      0      0      0      0 
 20250721   16:10:36      1     92     54      0      0      0      0 
 20250721   16:10:36      2      0      0      0      0      0      0 
 20250721   16:10:36      3      0      0      0      0      0      0 
 20250721   16:10:37      0      0      0      0      0      0      0 
 20250721   16:10:37      1     92     50      0      0      0      0 
 20250721   16:10:37      2      0      0      0      0      0      0 
 20250721   16:10:37      3      0      0      0      0      0      0 
