#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:43:06      1     91     82      0      0      0      0 
 20250720   18:43:06      2     91     81      0      0      0      0 
 20250720   18:43:06      3     91     81      0      0      0      0 
 20250720   18:43:07      0     91     81      0      0      0      0 
 20250720   18:43:07      1     91     81      0      0      0      0 
 20250720   18:43:07      2     91     81      0      0      0      0 
 20250720   18:43:07      3     90     81      0      0      0      0 
 20250720   18:43:08      0     90     81      0      0      0      0 
 20250720   18:43:08      1     91     81      0      0      0      0 
 20250720   18:43:08      2     91     81      0      0      0      0 
 20250720   18:43:08      3     90     80      0      0      0      0 
 20250720   18:43:09      0     90     81      0      0      0      0 
 20250720   18:43:09      1     90     81      0      0      0      0 
 20250720   18:43:09      2     91     81      0      0      0      0 
 20250720   18:43:09      3     90     81      0      0      0      0 
 20250720   18:43:10      0     90     81      0      0      0      0 
 20250720   18:43:10      1     91     82      0      0      0      0 
 20250720   18:43:10      2     90     81      0      0      0      0 
 20250720   18:43:10      3     90     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:43:11      0     88     79      0      0      0      0 
 20250720   18:43:11      1     89     80      0      0      0      0 
 20250720   18:43:11      2     90     80      0      0      0      0 
 20250720   18:43:11      3     91     81      0      0      0      0 
 20250720   18:43:12      0     91     82      0      0      0      0 
 20250720   18:43:12      1     91     82      0      0      0      0 
 20250720   18:43:12      2     91     82      0      0      0      0 
 20250720   18:43:12      3     91     82      0      0      0      0 
 20250720   18:43:14      0     90     81      0      0      0      0 
 20250720   18:43:14      1     91     82      0      0      0      0 
 20250720   18:43:14      2     91     81      0      0      0      0 
 20250720   18:43:14      3     91     82      0      0      0      0 
 20250720   18:43:15      0     92     82      0      0      0      0 
 20250720   18:43:15      1     91     82      0      0      0      0 
 20250720   18:43:15      2     91     81      0      0      0      0 
 20250720   18:43:15      3     91     81      0      0      0      0 
 20250720   18:43:16      0     91     81      0      0      0      0 
 20250720   18:43:16      1     91     81      0      0      0      0 
 20250720   18:43:16      2     90     81      0      0      0      0 
 20250720   18:43:16      3     91     81      0      0      0      0 
 20250720   18:43:17      0     91     82      0      0      0      0 
 20250720   18:43:17      1     92     82      0      0      0      0 
 20250720   18:43:17      2     91     82      0      0      0      0 
 20250720   18:43:17      3     91     81      0      0      0      0 
 20250720   18:43:18      0     91     86      0      0      0      0 
 20250720   18:43:18      1     91     86      0      0      0      0 
 20250720   18:43:18      2     91     87      0      0      0      0 
 20250720   18:43:18      3     90     86      0      0      0      0 
 20250720   18:43:19      0     91     87      0      0      0      0 
 20250720   18:43:19      1     91     88      0      0      0      0 
 20250720   18:43:19      2     91     87      0      0      0      0 
 20250720   18:43:19      3     91     87      0      0      0      0 
 20250720   18:43:20      0     90     87      0      0      0      0 
 20250720   18:43:20      1     90     87      0      0      0      0 
 20250720   18:43:20      2     90     87      0      0      0      0 
 20250720   18:43:20      3     90     87      0      0      0      0 
 20250720   18:43:21      0     91     88      0      0      0      0 
 20250720   18:43:21      1     92     89      0      0      0      0 
 20250720   18:43:21      2     90     88      0      0      0      0 
 20250720   18:43:21      3     92     89      0      0      0      0 
 20250720   18:43:22      0     92     90      0      0      0      0 
 20250720   18:43:22      1     91     89      0      0      0      0 
 20250720   18:43:22      2     90     89      0      0      0      0 
 20250720   18:43:22      3     90     89      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:43:23      0     92     94      0      0      0      0 
 20250720   18:43:23      1     93     96      0      0      0      0 
 20250720   18:43:23      2     93     96      0      0      0      0 
 20250720   18:43:23      3     93     95      0      0      0      0 
